,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1979-09-18,14.1,60015.0,17.2,388.0,,5.29,53,251.0,-93,215.7
1979-09-19,9.3,58116.0,6.7,372.0,,1.87,17,276.0,-52,218.1
1979-09-20,8.5,87758.0,13.1,394.0,,4.09,33,270.0,-37,213.9
1979-09-21,7.7,149042.0,7.5,430.0,,2.76,33,261.0,-38,218.4
1979-09-22,6.8,65393.0,9.3,392.0,,2.84,17,252.0,-15,216.5
1979-09-23,6.9,70685.0,8.4,360.0,,2.18,17,310.0,-17,224.2
1979-09-24,7.7,49098.0,7.1,346.0,,1.71,27,334.0,-19,230.7
1979-09-25,8.4,78066.0,6.3,361.0,,1.65,33,357.0,-38,235.5
1979-09-26,8.9,158249.0,5.2,428.0,,1.81,33,370.0,-27,229.9
1979-09-27,5.8,145230.0,2.6,459.0,,1.12,27,363.0,-27,228.7
1979-09-28,8.0,83708.0,3.4,416.0,,1.17,30,338.0,-26,233.8
1979-09-29,7.3,180848.0,3.5,477.0,,1.5,30,333.0,-26,225.0
1979-09-30,6.1,212061.0,3.0,507.0,,1.57,33,330.0,-23,231.9
1979-10-01,5.5,76431.0,4.1,398.0,,1.29,23,302.0,-18,212.8
1979-10-02,7.5,83278.0,6.7,372.0,,1.93,17,265.0,-12,211.5
1979-10-03,5.2,117681.0,8.1,469.0,0.044,3.48,27,236.0,-13,204.7
1979-10-04,6.7,24675.0,8.5,377.0,0.013,2.5,17,221.0,-6,197.7
1979-10-05,6.4,31057.0,8.9,345.0,,2.13,13,238.0,-3,192.8
1979-10-06,11.4,69756.0,26.3,375.0,0.078,8.26,40,238.0,-28,195.5
1979-10-07,12.0,117526.0,12.6,432.0,0.042,4.51,43,253.0,-40,197.0
1979-10-08,9.0,203902.0,3.8,494.0,0.062,1.84,47,269.0,-62,200.3
1979-10-09,6.2,110393.0,4.4,443.0,0.076,1.81,37,297.0,-55,209.5
1979-10-10,5.7,133313.0,6.5,422.0,0.044,2.17,30,252.0,-32,208.7
1979-10-11,7.3,126586.0,7.6,380.0,0.103,2.08,20,259.0,-24,211.8
1979-10-12,5.7,,,,,,20,268.0,-17,216.4
1979-10-13,5.9,,,,,,27,285.0,-15,239.1
1979-10-14,7.8,,,,,,17,302.0,-6,236.4
1979-10-15,5.4,,,,,,17,280.0,-14,230.7
1979-10-16,5.3,68517.0,4.4,347.0,,1.06,20,262.0,-16,232.3
1979-10-17,7.3,32632.0,4.6,328.0,,0.99,10,303.0,-7,226.0
1979-10-18,7.0,37656.0,2.0,283.0,,0.32,7,317.0,-5,236.8
1979-10-19,5.9,26764.0,9.6,327.0,,2.21,13,313.0,4,237.3
1979-10-20,5.7,33779.0,15.2,322.0,,3.15,17,303.0,0,236.7
1979-10-21,7.6,33121.0,7.1,312.0,,1.38,23,296.0,-12,230.1
1979-10-22,6.5,51445.0,5.2,327.0,,1.1,27,270.0,-30,221.9
1979-10-23,6.2,32387.0,4.6,323.0,,0.95,17,253.0,-20,214.9
1979-10-24,7.4,,,318.0,,,27,228.0,-23,225.6
1979-10-25,7.7,,,316.0,,,27,217.0,-33,215.2
1979-10-26,5.6,,,,,,20,205.0,-19,202.9
1979-10-27,5.0,,,,,,17,193.0,-10,211.2
1979-10-28,8.4,,,,,,20,201.0,-22,210.0
1979-10-29,8.3,99241.0,4.2,363.0,,1.07,23,261.0,-26,214.8
1979-10-30,6.7,58039.0,3.7,368.0,,1.0,10,269.0,-15,213.7
1979-10-31,5.8,73090.0,4.7,375.0,,1.33,13,316.0,-8,214.9
1979-11-01,6.5,190502.0,4.7,443.0,,1.84,30,317.0,-15,211.6
1979-11-02,6.9,141859.0,4.4,417.0,,1.5,27,222.0,-25,209.5
1979-11-03,6.7,114596.0,5.0,372.0,,1.38,20,219.0,-14,207.5
1979-11-04,4.2,78118.0,8.7,369.0,,2.38,23,244.0,-14,214.2
1979-11-05,4.3,20431.0,8.8,321.0,,1.79,7,235.0,1,235.5
1979-11-06,3.6,17925.0,10.7,283.0,,1.72,7,287.0,6,273.2
1979-11-07,10.4,27705.0,11.2,288.0,,1.87,23,340.0,-8,286.9
1979-11-08,13.4,87234.0,9.9,320.0,,2.06,27,396.0,-26,310.1
1979-11-09,9.5,130021.0,10.4,393.0,,3.48,30,395.0,-21,314.4
1979-11-10,6.6,59615.0,5.1,398.0,,1.63,17,428.0,-25,367.0
1979-11-11,15.6,181115.0,10.9,446.0,,4.41,23,418.0,0,325.7
1979-11-12,15.3,74246.0,4.6,433.0,,1.66,20,351.0,1,294.4
1979-11-13,11.6,81652.0,5.2,428.0,,1.94,43,259.0,-63,272.7
1979-11-14,7.2,91333.0,2.1,356.0,,0.54,20,309.0,-59,256.4
1979-11-15,5.0,31002.0,4.0,332.0,,0.87,7,263.0,-21,239.7
1979-11-16,7.5,60497.0,10.9,342.0,,2.59,27,235.0,-16,230.6
1979-11-17,7.7,171755.0,5.8,364.0,,1.49,20,337.0,-9,231.8
1979-11-18,6.9,277049.0,2.4,466.0,,1.06,10,244.0,3,231.9
1979-11-19,4.7,78402.0,4.0,375.0,,1.1,17,246.0,1,214.8
1979-11-20,7.4,86032.0,7.4,384.0,,2.18,23,217.0,0,205.9
1979-11-21,4.1,54619.0,6.0,321.0,,1.22,17,176.0,-6,189.8
1979-11-22,6.2,50255.0,2.2,315.0,,0.43,7,164.0,0,182.5
1979-11-23,7.9,20355.0,2.5,332.0,,0.54,10,201.0,1,183.2
1979-11-24,11.5,64858.0,8.7,353.0,,2.18,37,229.0,-32,175.2
1979-11-25,9.8,32966.0,8.3,345.0,,2.0,23,219.0,-34,165.8
1979-11-26,7.6,62365.0,7.6,361.0,,1.88,10,200.0,-4,161.6
1979-11-27,6.9,69070.0,4.9,350.0,,1.22,10,163.0,-5,155.7
1979-11-28,3.3,25097.0,5.4,316.0,,1.05,3,169.0,5,150.1
1979-11-29,4.3,15892.0,14.8,291.0,,2.55,10,139.0,17,154.0
1979-11-30,11.5,66701.0,31.5,330.0,,7.02,27,164.0,17,152.2
1979-12-01,10.2,105794.0,3.7,364.0,,0.97,23,173.0,-3,161.9
1979-12-02,6.1,59064.0,6.4,418.0,,2.18,23,221.0,-2,172.0
1979-12-03,8.1,22820.0,7.1,373.0,,1.98,20,265.0,-10,195.1
1979-12-04,8.3,31905.0,4.6,340.0,,1.07,30,309.0,-28,221.0
1979-12-05,5.2,41933.0,7.9,312.0,,1.53,20,329.0,-21,223.4
1979-12-06,5.0,33175.0,8.2,319.0,,1.68,13,292.0,-6,223.4
1979-12-07,4.8,30839.0,10.7,309.0,,2.09,10,300.0,8,222.6
1979-12-08,8.7,124013.0,14.1,397.0,,3.81,23,371.0,11,228.9
1979-12-09,5.5,110114.0,3.9,438.0,,1.51,20,396.0,0,232.4
1979-12-10,5.3,78114.0,5.3,386.0,,1.57,13,368.0,5,230.3
1979-12-11,5.4,59051.0,5.7,355.0,,1.44,13,343.0,7,230.6
