,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2019-12-01,3.9,43512.0,9.6,361.0,0.013,2.23,7,0.0,-5,69.2
2019-12-02,3.0,20822.0,9.1,334.0,0.009,1.78,3,0.0,-3,68.4
2019-12-03,2.2,15066.0,9.3,311.0,0.009,1.56,3,0.0,-3,67.9
2019-12-04,3.1,21694.0,15.1,309.0,0.006,2.49,7,0.0,1,67.6
2019-12-05,3.0,26405.0,11.4,324.0,0.007,2.06,3,0.0,1,68.6
2019-12-06,3.9,64651.0,5.7,364.0,0.014,1.32,7,0.0,-4,68.3
2019-12-07,4.0,49626.0,3.8,359.0,0.014,0.87,3,0.0,-4,68.2
2019-12-08,4.2,49120.0,5.3,354.0,0.017,1.21,7,0.0,-3,69.4
2019-12-09,4.1,42373.0,7.3,343.0,0.018,1.53,7,0.0,-5,68.6
2019-12-10,5.9,98099.0,7.3,414.0,0.017,2.23,10,0.0,-1,68.4
2019-12-11,4.4,82347.0,5.0,432.0,0.026,1.76,13,0.0,-3,68.6
2019-12-12,3.7,66458.0,4.0,398.0,0.017,1.11,7,0.0,-4,68.3
2019-12-13,3.3,51385.0,4.7,373.0,0.012,1.15,7,0.0,-6,66.8
2019-12-14,5.3,47871.0,6.4,364.0,0.013,1.5,3,0.0,0,68.1
2019-12-15,5.6,69472.0,4.8,383.0,0.011,1.26,10,0.0,-4,68.8
2019-12-16,3.6,49646.0,3.1,370.0,0.016,0.82,3,0.0,-8,67.7
2019-12-17,2.9,31148.0,7.8,352.0,0.006,1.66,3,0.0,-3,68.2
2019-12-18,6.6,161617.0,9.4,468.0,0.026,3.33,23,0.0,-4,68.0
2019-12-19,4.2,115581.0,4.8,508.0,0.026,2.28,23,0.0,-20,67.7
2019-12-20,3.3,64135.0,4.3,453.0,0.016,1.56,13,0.0,-15,69.7
2019-12-21,3.8,49723.0,4.7,385.0,0.012,1.26,10,0.0,-13,68.4
2019-12-22,4.8,36150.0,4.7,340.0,0.012,0.95,7,0.0,-13,68.7
2019-12-23,4.1,51382.0,4.8,351.0,0.012,1.05,7,0.0,-13,70.2
2019-12-24,4.0,32336.0,5.7,320.0,0.01,1.02,3,16.0,-7,70.3
2019-12-25,4.2,28680.0,10.7,331.0,0.007,2.06,7,23.0,-1,69.8
2019-12-26,5.0,79492.0,8.5,375.0,0.014,2.06,10,10.0,-2,69.7
2019-12-27,3.9,53858.0,5.9,371.0,0.01,1.41,3,0.0,-3,70.1
2019-12-28,3.4,38546.0,6.4,345.0,0.009,1.33,3,0.0,-3,69.8
2019-12-29,4.1,22298.0,9.1,309.0,0.005,1.47,0,0.0,-3,69.6
2019-12-30,5.6,20010.0,13.3,298.0,0.004,2.02,3,0.0,3,68.6
2019-12-31,4.3,25823.0,13.7,306.0,0.006,2.23,7,0.0,0,68.2
2020-01-01,3.8,31822.0,9.2,318.0,0.014,1.64,7,6.0,2,69.4
2020-01-02,3.4,35998.0,8.0,333.0,0.011,1.51,3,12.0,1,69.5
2020-01-03,5.6,69788.0,10.3,354.0,0.011,2.21,13,13.0,-2,68.9
2020-01-04,5.5,43423.0,4.0,383.0,0.011,1.06,13,12.0,-12,69.8
2020-01-05,8.7,97662.0,9.1,389.0,0.017,2.52,20,14.0,-8,69.4
2020-01-06,3.9,108093.0,3.6,496.0,0.025,1.63,17,7.0,-11,68.1
2020-01-07,3.2,62078.0,5.0,433.0,0.024,1.71,10,4.0,-7,69.3
2020-01-08,4.3,47508.0,4.1,386.0,0.015,1.09,13,4.0,-11,71.2
2020-01-09,6.4,111653.0,5.4,446.0,0.02,1.92,23,15.0,-21,71.9
2020-01-10,4.4,119082.0,3.6,508.0,0.03,1.72,13,4.0,-12,70.4
2020-01-11,4.6,79116.0,3.6,432.0,0.018,1.18,13,0.0,-10,71.0
2020-01-12,3.1,85704.0,3.5,404.0,0.015,1.02,7,0.0,-9,69.5
2020-01-13,3.4,29912.0,5.6,355.0,0.017,1.24,3,0.0,-4,69.1
2020-01-14,4.1,25098.0,6.3,325.0,0.007,1.17,3,0.0,-4,69.5
2020-01-15,4.1,30607.0,11.3,320.0,0.006,1.94,7,0.0,-1,68.9
2020-01-16,3.9,63119.0,8.9,347.0,0.016,1.79,10,0.0,-4,69.4
2020-01-17,3.1,16405.0,9.8,325.0,0.006,1.77,7,0.0,0,67.9
2020-01-18,3.1,26196.0,9.8,331.0,0.011,1.86,7,0.0,1,69.0
2020-01-19,2.7,31248.0,6.6,325.0,0.015,1.22,0,0.0,1,69.5
2020-01-20,2.1,21979.0,5.6,299.0,0.011,0.88,0,0.0,-1,69.0
2020-01-21,4.7,38205.0,12.6,312.0,0.007,2.14,13,0.0,0,68.3
2020-01-22,6.0,71390.0,8.0,347.0,0.014,1.72,13,0.0,-10,69.6
2020-01-23,4.1,38082.0,7.0,335.0,0.011,1.42,10,0.0,-11,68.6
2020-01-24,3.4,24115.0,8.1,318.0,0.005,1.39,3,8.0,-5,68.8
2020-01-25,4.0,32734.0,10.6,302.0,0.008,1.66,3,12.0,1,70.4
2020-01-26,2.8,26882.0,11.6,300.0,0.007,1.82,7,19.0,3,72.4
2020-01-27,3.3,28789.0,6.9,311.0,0.014,1.17,3,14.0,1,70.7
2020-01-28,4.1,29428.0,11.4,323.0,0.007,2.07,10,12.0,0,72.0
2020-01-29,5.6,94893.0,5.5,399.0,0.021,1.56,20,12.0,-14,72.0
2020-01-30,5.3,84840.0,5.1,415.0,0.011,1.58,27,12.0,-14,71.9
2020-01-31,5.0,115555.0,2.6,475.0,0.025,1.1,17,12.0,-18,71.7
2020-02-01,4.2,76408.0,3.7,434.0,0.018,1.28,13,6.0,-14,70.4
2020-02-02,3.8,86762.0,4.0,420.0,0.015,1.25,13,0.0,-10,70.2
2020-02-03,3.5,38720.0,5.6,372.0,0.026,1.42,10,0.0,-12,70.0
2020-02-04,4.8,44058.0,7.9,357.0,0.017,1.79,13,0.0,-5,68.3
2020-02-05,4.7,67733.0,3.8,349.0,0.022,0.88,10,0.0,-10,68.6
2020-02-06,7.6,152785.0,8.4,459.0,0.029,3.26,27,0.0,-10,69.3
2020-02-07,4.0,166962.0,2.9,589.0,0.051,2.09,27,0.0,-14,68.9
2020-02-08,3.4,90756.0,2.3,494.0,0.046,1.11,13,0.0,-20,70.0
2020-02-09,3.7,70316.0,3.9,426.0,0.045,1.42,17,0.0,-14,68.8
2020-02-10,3.5,46526.0,5.7,391.0,0.029,1.59,13,0.0,-8,68.3
2020-02-11,3.8,53958.0,7.4,398.0,0.014,2.01,13,0.0,-8,69.3
2020-02-12,3.5,61061.0,7.5,382.0,0.016,1.99,10,0.0,-6,69.8
2020-02-13,2.6,30532.0,5.4,348.0,0.008,1.28,3,0.0,-4,69.4
2020-02-14,2.7,19645.0,9.1,336.0,0.007,1.77,3,0.0,0,69.5
2020-02-15,4.0,35542.0,8.8,334.0,0.019,1.78,10,0.0,1,68.8
2020-02-16,3.4,41316.0,5.8,336.0,0.018,1.18,7,0.0,-6,68.8
2020-02-17,3.9,34497.0,7.8,330.0,0.014,1.49,13,0.0,-8,69.0
2020-02-18,8.3,55397.0,9.5,375.0,0.014,2.41,27,0.0,-33,69.4
2020-02-19,5.9,104431.0,5.5,441.0,0.042,1.91,23,0.0,-30,69.4
2020-02-20,4.4,58689.0,5.9,406.0,0.026,1.75,17,0.0,-19,69.2
2020-02-21,5.8,108068.0,5.5,453.0,0.045,2.2,27,0.0,-20,69.6
2020-02-22,3.6,98117.0,3.1,482.0,0.046,1.42,20,0.0,-18,70.7
2020-02-23,4.1,62480.0,3.1,430.0,0.037,1.09,10,0.0,-15,68.8
2020-02-24,4.1,51480.0,2.9,396.0,0.038,0.87,10,0.0,-17,68.7
2020-02-25,3.9,22902.0,2.4,356.0,0.019,0.53,3,0.0,-10,69.1
2020-02-26,4.6,33585.0,7.5,339.0,0.013,1.52,7,0.0,-3,68.7
2020-02-27,3.0,46199.0,5.1,351.0,0.023,1.15,7,0.0,-8,69.6
2020-02-28,4.9,66853.0,7.6,368.0,0.014,1.85,13,0.0,-6,69.3
2020-02-29,5.9,157259.0,5.6,468.0,0.03,2.19,23,0.0,-11,68.8
2020-03-01,3.7,88746.0,2.8,454.0,0.022,1.08,13,0.0,-15,68.1
2020-03-02,4.2,84107.0,5.2,428.0,0.017,1.78,10,0.0,-9,68.1
2020-03-03,3.8,80493.0,4.3,418.0,0.015,1.4,13,0.0,-10,68.8
2020-03-04,4.1,31367.0,5.3,388.0,0.008,1.39,13,0.0,-10,68.7
2020-03-05,5.8,21248.0,11.9,351.0,0.004,2.52,7,0.0,-1,68.3
2020-03-06,7.1,39723.0,9.1,342.0,0.013,1.87,10,0.0,-1,68.9
2020-03-07,4.9,51162.0,6.4,360.0,0.017,1.47,10,2.0,-6,68.8
2020-03-08,4.2,40363.0,6.7,358.0,0.016,1.45,13,16.0,-7,69.2
2020-03-09,4.5,40779.0,11.3,348.0,0.021,2.43,13,11.0,-3,69.8
2020-03-10,2.5,25823.0,10.0,333.0,0.013,1.92,7,0.0,-3,69.8
2020-03-11,2.0,16358.0,11.0,311.0,0.006,1.82,7,0.0,3,69.6
2020-03-12,4.8,38767.0,10.7,340.0,0.014,2.14,13,0.0,-8,69.1
2020-03-13,5.2,82561.0,4.3,412.0,0.024,1.3,17,0.0,-14,67.9
2020-03-14,3.0,50922.0,2.9,387.0,0.02,0.79,3,0.0,-8,67.4
2020-03-15,3.7,48915.0,6.2,363.0,0.018,1.49,10,0.0,-3,69.5
2020-03-16,3.6,36883.0,11.3,347.0,0.014,2.37,10,0.0,-6,69.1
2020-03-17,5.2,75006.0,5.7,388.0,0.031,1.53,13,0.0,-8,70.9
2020-03-18,5.0,71362.0,5.3,398.0,0.031,1.61,13,3.0,-4,71.4
2020-03-19,4.6,97815.0,4.5,480.0,0.041,2.02,23,0.0,-19,71.5
2020-03-20,4.1,64054.0,4.0,426.0,0.038,1.36,17,0.0,-18,71.1
2020-03-21,4.1,102009.0,3.6,466.0,0.044,1.56,20,0.0,-18,70.3
2020-03-22,4.3,78329.0,4.5,451.0,0.05,1.83,17,0.0,-12,69.8
2020-03-23,4.1,85242.0,4.5,478.0,0.04,2.0,23,0.0,-15,69.9
2020-03-24,3.8,78128.0,3.2,441.0,0.035,1.2,7,0.0,-10,70.8
2020-03-25,3.7,39585.0,4.0,392.0,0.025,1.12,7,0.0,-8,70.9
2020-03-26,4.0,57075.0,5.0,394.0,0.033,1.47,10,0.0,-6,69.9
2020-03-27,3.3,69744.0,4.5,400.0,0.037,1.38,13,0.0,-9,69.2
2020-03-28,3.9,60958.0,6.0,372.0,0.029,1.54,13,0.0,-8,69.0
2020-03-29,4.3,68367.0,5.0,402.0,0.026,1.51,17,0.0,-11,68.6
2020-03-30,5.2,102758.0,5.3,416.0,0.017,1.62,23,3.0,-16,69.1
2020-03-31,5.1,152376.0,4.4,498.0,0.026,2.0,27,11.0,-24,69.8
2020-04-01,3.4,80404.0,3.2,456.0,0.022,1.22,13,13.0,-19,69.2
2020-04-02,3.9,61188.0,3.8,412.0,0.024,1.2,17,13.0,-18,69.7
2020-04-03,5.5,58390.0,4.4,405.0,0.025,1.36,17,13.0,-19,70.0
2020-04-04,3.7,79461.0,4.2,423.0,0.022,1.36,10,13.0,-13,70.2
2020-04-05,3.7,60044.0,4.6,413.0,0.032,1.5,10,0.0,-8,71.3
2020-04-06,2.7,38072.0,3.9,353.0,0.025,0.91,3,0.0,-6,70.1
2020-04-07,3.2,31450.0,6.2,316.0,0.02,1.1,7,0.0,-3,70.1
2020-04-08,6.9,117807.0,11.1,402.0,0.028,2.96,27,0.0,-15,70.7
2020-04-09,4.0,72253.0,3.0,403.0,0.024,0.89,10,0.0,-18,70.6
2020-04-10,3.6,48366.0,4.8,360.0,0.018,1.11,10,0.0,-9,69.5
2020-04-11,4.5,53458.0,6.8,368.0,0.019,1.67,17,0.0,-12,70.9
2020-04-12,4.8,93440.0,5.7,418.0,0.026,1.83,17,0.0,-10,71.1
2020-04-13,3.6,52629.0,5.0,388.0,0.023,1.36,13,0.0,-9,70.7
2020-04-14,4.9,63676.0,7.7,396.0,0.033,2.29,17,0.0,-7,69.4
2020-04-15,3.8,77186.0,4.2,411.0,0.03,1.34,17,0.0,-12,68.9
2020-04-16,3.0,43754.0,3.2,370.0,0.015,0.75,10,0.0,-13,69.0
2020-04-17,3.6,32219.0,7.1,312.0,0.009,1.2,7,0.0,-7,68.4
2020-04-18,4.0,31301.0,5.7,323.0,0.01,1.04,7,0.0,-11,70.4
2020-04-19,3.0,27374.0,4.6,313.0,0.009,0.79,3,0.0,-5,69.2
2020-04-20,11.8,27707.0,11.6,344.0,0.006,2.43,27,0.0,-26,68.9
2020-04-21,9.4,109378.0,10.7,372.0,0.023,2.4,20,0.0,-22,69.8
2020-04-22,3.3,88006.0,2.6,446.0,0.023,0.96,17,0.0,-23,71.4
2020-04-23,4.1,34367.0,4.4,400.0,0.015,1.19,7,0.0,-10,69.5
2020-04-24,4.1,57726.0,6.8,379.0,0.028,1.8,17,0.0,-7,70.5
2020-04-25,4.1,70231.0,4.4,402.0,0.037,1.36,10,6.0,-9,69.8
2020-04-26,4.3,69982.0,5.6,393.0,0.027,1.63,17,13.0,-13,70.1
2020-04-27,4.2,71270.0,3.8,404.0,0.026,1.14,17,26.0,-18,69.9
2020-04-28,4.5,63903.0,4.7,396.0,0.025,1.37,13,15.0,-14,69.9
2020-04-29,3.0,30171.0,3.8,349.0,0.017,0.81,3,24.0,-10,71.0
2020-04-30,3.3,13166.0,4.9,289.0,0.007,0.7,3,20.0,-5,70.9
2020-05-01,5.0,29967.0,10.5,302.0,0.006,1.65,10,4.0,-6,71.3
2020-05-02,4.1,42528.0,5.5,325.0,0.015,1.04,10,0.0,-8,70.3
2020-05-03,3.8,27945.0,11.1,312.0,0.006,1.84,10,0.0,0,69.8
2020-05-04,4.3,54464.0,7.9,322.0,0.014,1.42,13,0.0,-2,70.5
2020-05-05,4.7,35679.0,7.0,318.0,0.01,1.24,13,0.0,-8,70.5
2020-05-06,4.9,37594.0,4.3,311.0,0.014,0.75,10,0.0,-16,71.1
2020-05-07,3.8,32643.0,7.0,322.0,0.01,1.28,7,0.0,-8,70.0
2020-05-08,3.7,45830.0,8.3,334.0,0.011,1.63,7,0.0,0,69.2
2020-05-09,3.6,28413.0,5.4,315.0,0.009,0.93,3,0.0,0,72.4
2020-05-10,4.1,21236.0,10.4,308.0,0.006,1.73,7,0.0,7,69.3
2020-05-11,3.0,38643.0,6.0,330.0,0.021,1.17,10,0.0,-5,67.5
2020-05-12,2.4,20914.0,10.7,311.0,0.009,1.79,7,0.0,4,70.3
2020-05-13,2.6,18548.0,11.7,307.0,0.008,1.89,7,0.0,2,70.2
2020-05-14,2.2,16414.0,12.8,296.0,0.004,1.9,3,0.0,8,69.0
2020-05-15,3.7,25339.0,8.8,305.0,0.007,1.38,7,0.0,3,69.4
2020-05-16,3.4,25606.0,4.9,309.0,0.009,0.81,7,0.0,1,71.0
2020-05-17,3.4,25294.0,9.0,304.0,0.004,1.41,3,0.0,5,71.2
2020-05-18,3.7,28369.0,9.3,312.0,0.006,1.58,7,0.0,7,71.8
2020-05-19,5.7,71711.0,7.6,367.0,0.014,1.79,13,0.0,-1,69.8
2020-05-20,3.8,57825.0,3.1,371.0,0.02,0.76,7,0.0,-3,71.3
2020-05-21,3.4,27299.0,7.9,340.0,0.007,1.55,13,0.0,-2,71.9
2020-05-22,4.3,46898.0,9.6,333.0,0.016,1.88,13,0.0,1,72.6
2020-05-23,2.8,49166.0,5.0,349.0,0.016,1.08,7,0.0,-5,70.9
2020-05-24,4.1,24554.0,8.7,334.0,0.007,1.67,10,0.0,0,70.6
2020-05-25,4.9,30293.0,10.4,322.0,0.005,1.83,13,0.0,-4,72.1
2020-05-26,3.3,23340.0,7.6,314.0,0.005,1.28,7,0.0,-2,71.6
2020-05-27,3.2,17328.0,8.9,312.0,0.004,1.48,7,0.0,4,69.9
2020-05-28,3.8,23120.0,6.5,296.0,0.006,0.98,7,0.0,2,69.3
2020-05-29,3.3,22807.0,9.2,295.0,0.004,1.38,7,0.0,5,71.6
2020-05-30,9.4,72655.0,13.1,365.0,0.02,2.93,30,0.0,-10,71.9
2020-05-31,4.0,52912.0,4.1,386.0,0.011,1.05,7,2.0,-14,72.8
2020-06-01,3.7,37193.0,5.7,378.0,0.009,1.39,13,6.0,-7,71.2
2020-06-02,5.7,64623.0,9.4,343.0,0.012,1.92,17,0.0,-18,72.4
2020-06-03,3.5,58317.0,4.9,326.0,0.009,0.96,7,9.0,-10,72.0
2020-06-04,3.1,31153.0,7.1,319.0,0.009,1.26,10,11.0,-2,72.1
2020-06-05,3.6,40669.0,6.6,326.0,0.008,1.21,7,13.0,-1,73.2
2020-06-06,2.5,28561.0,9.6,316.0,0.006,1.62,3,16.0,3,73.8
2020-06-07,5.0,53130.0,15.1,342.0,0.011,3.09,17,16.0,8,73.8
2020-06-08,3.7,77761.0,2.9,453.0,0.027,1.12,10,16.0,-8,73.2
2020-06-09,3.9,68003.0,3.8,405.0,0.017,1.08,10,14.0,0,74.6
2020-06-10,4.6,144651.0,2.9,454.0,0.017,1.13,17,12.0,-8,73.2
2020-06-11,3.6,75101.0,1.5,411.0,0.023,0.52,7,11.0,-7,73.7
2020-06-12,3.7,27642.0,3.5,353.0,0.019,0.76,7,11.0,-3,72.7
2020-06-13,3.8,14950.0,4.4,325.0,0.01,0.79,7,11.0,-2,71.6
2020-06-14,3.9,18280.0,7.9,303.0,0.011,1.28,3,11.0,4,72.4
2020-06-15,3.5,35052.0,6.8,318.0,0.019,1.23,7,8.0,-2,72.7
2020-06-16,4.2,26150.0,5.2,310.0,0.023,0.93,13,0.0,2,71.5
2020-06-17,3.6,18254.0,10.0,302.0,0.004,1.56,7,0.0,4,71.0
2020-06-18,3.8,17644.0,10.6,298.0,0.004,1.6,10,0.0,0,70.2
2020-06-19,5.2,39016.0,9.0,315.0,0.011,1.56,10,0.0,5,71.1
2020-06-20,4.0,29180.0,14.0,329.0,0.003,2.56,13,0.0,1,70.0
2020-06-21,3.2,21798.0,6.1,314.0,0.005,1.02,7,0.0,-3,69.9
2020-06-22,2.8,15800.0,5.6,297.0,0.006,0.84,3,0.0,-1,69.9
2020-06-23,3.2,18408.0,9.6,294.0,0.006,1.42,7,0.0,6,69.3
2020-06-24,4.2,47964.0,7.9,320.0,0.012,1.41,7,0.0,1,69.1
2020-06-25,3.7,58175.0,7.0,343.0,0.029,1.51,7,0.0,5,71.2
2020-06-26,4.2,34913.0,7.4,331.0,0.017,1.42,13,6.0,0,70.0
2020-06-27,5.5,63245.0,10.3,362.0,0.017,2.12,17,4.0,-4,71.2
2020-06-28,3.8,42297.0,2.7,347.0,0.021,0.62,7,0.0,-8,71.5
2020-06-29,3.1,27707.0,4.0,329.0,0.007,0.79,3,0.0,-1,71.0
2020-06-30,3.9,27895.0,7.1,336.0,0.006,1.42,10,0.0,-2,70.4
2020-07-01,5.2,30108.0,7.9,328.0,0.007,1.47,10,4.0,-2,71.2
2020-07-02,3.6,35825.0,9.4,328.0,0.009,1.76,7,2.0,2,70.3
2020-07-03,3.5,23935.0,9.0,309.0,0.009,1.5,7,0.0,3,71.6
2020-07-04,5.5,40288.0,10.0,349.0,0.006,2.06,17,7.0,7,71.8
2020-07-05,5.8,127702.0,4.3,471.0,0.024,1.79,23,5.0,-8,71.8
2020-07-06,4.0,111104.0,2.9,488.0,0.028,1.25,10,5.0,-6,70.8
2020-07-07,3.3,66868.0,3.1,430.0,0.038,1.11,7,8.0,-4,70.0
2020-07-08,2.3,35267.0,4.2,371.0,0.033,1.06,3,0.0,0,69.4
2020-07-09,3.6,36118.0,7.4,330.0,0.024,1.49,7,0.0,1,71.0
2020-07-10,3.3,37570.0,5.5,324.0,0.024,1.05,3,0.0,-1,71.1
2020-07-11,2.9,22037.0,3.9,321.0,0.015,0.71,3,0.0,-3,71.0
2020-07-12,2.4,12749.0,10.9,300.0,0.007,1.9,3,0.0,6,69.8
2020-07-13,6.1,34766.0,16.9,316.0,0.007,2.9,13,0.0,7,70.5
2020-07-14,7.6,37015.0,6.9,371.0,0.025,1.75,20,0.0,-26,71.2
2020-07-15,5.5,69585.0,4.4,376.0,0.015,1.08,10,2.0,-13,70.6
2020-07-16,4.6,67641.0,4.6,410.0,0.026,1.42,7,0.0,-7,70.9
2020-07-17,3.7,69482.0,4.1,397.0,0.03,1.21,10,0.0,-6,71.3
2020-07-18,2.9,55364.0,4.2,370.0,0.018,1.01,7,0.0,-4,70.0
2020-07-19,3.2,36309.0,8.2,340.0,0.015,1.66,10,0.0,1,71.1
2020-07-20,2.8,41018.0,5.2,345.0,0.023,1.11,7,0.0,0,71.6
2020-07-21,3.5,34585.0,4.7,333.0,0.019,0.94,10,6.0,0,72.1
2020-07-22,4.0,23564.0,8.2,300.0,0.005,1.25,7,11.0,1,72.2
2020-07-23,3.0,22756.0,9.7,311.0,0.008,1.61,3,11.0,6,72.5
2020-07-24,8.3,40268.0,10.6,352.0,0.011,2.15,27,11.0,-15,71.7
2020-07-25,7.3,64545.0,11.1,366.0,0.015,2.62,27,11.0,-19,72.6
2020-07-26,3.1,42985.0,4.0,387.0,0.011,1.13,7,11.0,-10,73.6
2020-07-27,5.0,57772.0,4.1,394.0,0.012,1.16,7,11.0,-3,73.7
2020-07-28,3.9,57244.0,4.8,375.0,0.01,1.18,10,20.0,-4,74.1
2020-07-29,3.5,33059.0,7.8,347.0,0.012,1.62,10,21.0,-1,74.9
2020-07-30,3.2,28756.0,8.2,329.0,0.017,1.58,7,21.0,-3,75.6
2020-07-31,3.5,37045.0,7.1,348.0,0.017,1.55,10,21.0,0,74.4
2020-08-01,2.7,28276.0,6.7,336.0,0.013,1.3,7,26.0,2,74.1
2020-08-02,7.0,93535.0,9.0,402.0,0.027,2.61,20,15.0,2,74.9
2020-08-03,6.3,207592.0,4.1,617.0,0.05,2.98,30,11.0,-16,74.8
2020-08-04,3.2,179663.0,2.1,643.0,0.042,1.7,17,11.0,-12,75.1
2020-08-05,2.7,84138.0,2.1,497.0,0.024,0.91,13,12.0,-11,75.6
2020-08-06,3.8,153547.0,2.0,474.0,0.021,0.86,10,14.0,-9,75.1
2020-08-07,4.4,67406.0,2.0,423.0,0.018,0.64,7,17.0,-6,76.0
2020-08-08,4.0,67506.0,2.2,385.0,0.019,0.59,13,12.0,-9,76.8
2020-08-09,3.5,37493.0,2.4,346.0,0.018,0.55,3,13.0,-6,76.0
2020-08-10,3.9,22386.0,3.2,320.0,0.018,0.59,3,13.0,-3,76.2
2020-08-11,3.3,17206.0,5.5,301.0,0.015,0.89,3,12.0,-3,75.4
2020-08-12,3.7,29723.0,9.7,306.0,0.029,1.7,7,17.0,2,75.1
2020-08-13,2.9,27494.0,7.8,290.0,0.017,1.17,7,10.0,-2,74.2
2020-08-14,3.3,28643.0,7.0,306.0,0.025,1.21,7,5.0,-1,72.6
2020-08-15,3.6,21946.0,8.2,294.0,0.009,1.23,3,0.0,0,72.4
2020-08-16,5.9,34298.0,10.0,308.0,0.005,1.64,7,0.0,5,72.6
2020-08-17,5.0,38679.0,10.1,305.0,0.008,1.65,7,0.0,6,72.5
2020-08-18,5.0,38866.0,10.6,310.0,0.009,1.78,13,13.0,1,73.1
2020-08-19,3.8,46297.0,6.3,337.0,0.026,1.32,10,16.0,-11,72.2
2020-08-20,1.8,15774.0,10.7,310.0,0.008,1.77,7,12.0,4,71.6
2020-08-21,3.1,19518.0,9.9,316.0,0.009,1.71,7,3.0,4,72.6
2020-08-22,4.8,49912.0,10.6,345.0,0.017,2.25,17,0.0,-4,71.6
2020-08-23,5.8,67920.0,8.5,374.0,0.012,2.04,20,0.0,-6,72.1
2020-08-24,3.1,51732.0,5.2,381.0,0.009,1.29,3,0.0,-2,71.8
2020-08-25,4.2,44215.0,11.8,357.0,0.013,2.65,7,0.0,8,72.1
2020-08-26,5.6,88069.0,4.7,419.0,0.025,1.47,17,0.0,-6,71.9
2020-08-27,4.4,88162.0,4.2,412.0,0.017,1.27,17,0.0,-10,71.4
2020-08-28,5.7,108359.0,5.5,423.0,0.017,1.81,17,0.0,-5,71.5
2020-08-29,4.8,113830.0,3.6,491.0,0.029,1.61,27,0.0,-20,71.6
2020-08-30,5.0,102181.0,2.8,463.0,0.023,1.09,20,0.0,-17,71.4
2020-08-31,5.9,171981.0,4.3,542.0,0.037,2.47,37,0.0,-23,70.5
2020-09-01,4.5,127651.0,2.6,600.0,0.029,1.75,33,0.0,-25,70.8
2020-09-02,3.6,79821.0,3.3,510.0,0.068,1.84,23,0.0,-20,69.5
2020-09-03,4.0,61270.0,2.9,434.0,0.05,1.09,7,0.0,-10,71.2
2020-09-04,4.3,58348.0,3.4,414.0,0.027,1.08,17,0.0,-18,70.8
2020-09-05,4.2,86953.0,4.0,404.0,0.036,1.26,13,0.0,-14,70.3
2020-09-06,3.7,56572.0,2.9,379.0,0.037,0.8,10,0.0,-10,70.5
2020-09-07,4.6,36672.0,5.0,361.0,0.025,1.19,7,0.0,-13,71.3
2020-09-08,3.2,22366.0,7.4,319.0,0.014,1.31,7,0.0,-6,70.9
2020-09-09,3.7,27762.0,6.9,302.0,0.006,1.08,0,0.0,-2,70.7
2020-09-10,4.3,22666.0,7.1,288.0,0.009,1.03,3,0.0,0,70.2
2020-09-11,3.4,19647.0,11.7,293.0,0.009,1.73,3,0.0,-2,69.6
2020-09-12,4.4,36894.0,9.6,323.0,0.015,1.75,10,0.0,-6,70.2
2020-09-13,3.4,30387.0,11.1,326.0,0.009,2.03,13,0.0,-2,70.6
2020-09-14,6.5,82124.0,9.4,373.0,0.05,2.43,23,2.0,-16,69.7
2020-09-15,4.2,60233.0,4.8,367.0,0.034,1.22,13,0.0,-17,69.6
2020-09-16,2.0,21944.0,6.4,329.0,0.011,1.17,7,0.0,-8,70.2
2020-09-17,3.5,23897.0,8.2,314.0,0.006,1.39,7,0.0,-4,70.4
2020-09-18,3.7,29807.0,12.4,305.0,0.016,2.04,7,0.0,-1,70.6
2020-09-19,2.8,26789.0,5.3,305.0,0.029,0.93,3,0.0,-6,71.2
2020-09-20,3.4,14940.0,7.6,290.0,0.004,1.1,7,0.0,-4,70.7
2020-09-21,6.9,19189.0,12.9,302.0,0.005,2.0,3,0.0,7,71.9
2020-09-22,5.2,47710.0,8.8,324.0,0.027,1.68,13,0.0,-8,72.9
2020-09-23,5.4,67854.0,9.9,366.0,0.024,2.46,23,7.0,-12,73.7
2020-09-24,6.0,139107.0,5.0,467.0,0.038,2.05,30,5.0,-22,74.1
2020-09-25,5.2,114794.0,3.4,487.0,0.021,1.43,30,4.0,-24,73.8
2020-09-26,5.2,167070.0,4.2,546.0,0.022,2.23,37,0.0,-35,72.9
2020-09-27,5.1,126195.0,3.1,537.0,0.025,1.84,30,0.0,-33,74.4
2020-09-28,5.6,199157.0,3.3,624.0,0.05,2.57,43,0.0,-44,74.1
2020-09-29,4.5,191362.0,2.2,636.0,0.039,1.75,30,0.0,-30,73.0
2020-09-30,3.7,160997.0,2.2,629.0,0.039,1.71,30,0.0,-28,73.5
2020-10-01,3.8,105265.0,2.1,545.0,0.041,1.23,23,0.0,-25,73.0
2020-10-02,3.3,97820.0,2.2,498.0,0.043,1.08,20,0.0,-26,72.3
2020-10-03,3.7,56786.0,2.2,427.0,0.03,0.73,13,0.0,-22,71.9
2020-10-04,2.9,43789.0,2.7,366.0,0.037,0.7,7,0.0,-17,71.2
2020-10-05,5.2,34121.0,7.3,350.0,0.027,1.67,20,0.0,-18,72.2
