,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2013-07-30,4.9,63320.0,2.7,372.0,0.043,0.73,13.0,89.0,-8.0,116.5
2013-07-31,4.5,32687.0,2.3,371.0,0.027,0.6,10.0,103.0,-5.0,112.0
2013-08-01,3.9,19754.0,5.0,350.0,0.027,1.15,10.0,96.0,-1.0,115.4
2013-08-02,2.9,31481.0,5.6,332.0,0.028,1.16,7.0,114.0,4.0,116.2
2013-08-03,3.6,28853.0,8.2,314.0,0.017,1.44,7.0,107.0,5.0,110.5
2013-08-04,8.9,178243.0,15.3,370.0,0.03,3.23,27.0,86.0,-4.0,107.9
2013-08-05,6.1,210895.0,2.3,518.0,0.04,1.18,27.0,82.0,-34.0,107.3
2013-08-06,4.7,78377.0,1.3,462.0,0.033,0.52,13.0,71.0,-22.0,106.8
2013-08-07,3.9,48172.0,1.0,415.0,0.028,0.34,7.0,86.0,-13.0,108.5
2013-08-08,3.3,59276.0,1.7,374.0,0.025,0.43,7.0,89.0,-9.0,107.3
2013-08-09,5.4,84098.0,7.5,397.0,0.043,2.21,17.0,64.0,2.0,106.5
2013-08-10,6.2,107496.0,5.1,429.0,0.058,1.94,13.0,72.0,2.0,105.3
2013-08-11,4.0,93079.0,4.4,406.0,0.044,1.44,10.0,81.0,1.0,113.4
2013-08-12,3.4,35233.0,7.4,357.0,0.018,1.67,10.0,90.0,4.0,117.2
2013-08-13,6.3,64023.0,11.6,372.0,0.027,2.98,17.0,108.0,2.0,125.1
2013-08-14,5.9,119778.0,6.0,447.0,0.044,2.35,20.0,108.0,-10.0,128.5
2013-08-15,7.8,189990.0,6.8,513.0,0.056,3.68,27.0,124.0,-16.0,125.8
2013-08-16,6.1,335644.0,2.2,697.0,0.037,1.99,37.0,96.0,-30.0,122.9
2013-08-17,3.0,177380.0,0.9,677.0,0.032,0.81,20.0,100.0,-21.0,153.4
2013-08-18,2.9,92197.0,1.2,560.0,0.029,0.72,13.0,110.0,-14.0,129.2
2013-08-19,2.9,75426.0,1.9,469.0,0.037,0.8,10.0,134.0,-10.0,131.4
2013-08-20,3.1,36946.0,4.6,407.0,0.046,1.51,7.0,129.0,0.0,134.6
2013-08-21,7.4,111078.0,10.0,456.0,0.047,3.93,33.0,146.0,-10.0,133.4
2013-08-22,5.1,135352.0,3.5,524.0,0.044,1.92,27.0,139.0,-16.0,134.5
2013-08-23,4.4,116822.0,3.7,505.0,0.035,1.88,30.0,138.0,-27.0,126.8
2013-08-24,7.1,46420.0,2.6,477.0,0.024,1.11,17.0,78.0,-17.0,119.9
2013-08-25,4.6,14205.0,2.6,408.0,0.037,0.8,13.0,50.0,-21.0,115.0
2013-08-26,3.8,20795.0,3.7,359.0,0.036,0.93,13.0,43.0,-11.0,113.5
2013-08-27,7.6,63051.0,7.9,363.0,0.039,2.1,27.0,56.0,-19.0,111.9
2013-08-28,3.9,102638.0,4.3,447.0,0.02,1.55,20.0,50.0,-34.0,110.3
2013-08-29,3.5,47231.0,3.8,368.0,0.016,0.92,3.0,53.0,-13.0,111.0
2013-08-30,7.5,81263.0,8.4,377.0,0.034,2.31,17.0,71.0,-2.0,109.5
2013-08-31,5.5,112933.0,6.1,416.0,0.038,2.02,23.0,74.0,-28.0,109.5
2013-09-01,4.4,143355.0,2.6,494.0,0.028,1.1,23.0,74.0,-19.0,105.6
2013-09-02,4.5,89844.0,4.0,429.0,0.025,1.36,20.0,90.0,-19.0,107.5
2013-09-03,7.4,75124.0,5.9,402.0,0.034,1.71,17.0,72.0,-5.0,107.9
2013-09-04,4.4,105677.0,2.9,452.0,0.039,1.14,13.0,78.0,-5.0,111.1
2013-09-05,4.5,74982.0,2.7,430.0,0.03,0.95,7.0,65.0,0.0,111.9
2013-09-06,4.5,54926.0,2.3,400.0,0.036,0.72,13.0,49.0,-4.0,102.9
2013-09-07,4.4,42549.0,3.6,353.0,0.044,0.9,7.0,37.0,-2.0,100.0
2013-09-08,3.8,74349.0,3.7,378.0,0.021,0.97,13.0,25.0,-2.0,97.1
2013-09-09,3.6,42339.0,2.8,349.0,0.015,0.61,7.0,13.0,-4.0,95.6
2013-09-10,4.4,39682.0,6.9,339.0,0.025,1.64,17.0,18.0,-2.0,96.2
2013-09-11,4.5,76891.0,6.0,386.0,0.051,1.81,13.0,60.0,0.0,94.1
2013-09-12,5.7,85448.0,8.3,379.0,0.052,2.42,17.0,52.0,2.0,94.1
2013-09-13,7.0,183986.0,5.0,487.0,0.043,2.33,20.0,37.0,-1.0,92.7
2013-09-14,2.8,141456.0,1.7,520.0,0.037,0.93,13.0,25.0,-2.0,93.6
2013-09-15,3.8,48540.0,2.7,408.0,0.039,0.88,3.0,13.0,1.0,93.8
2013-09-16,4.2,35070.0,2.7,364.0,0.037,0.68,10.0,25.0,-2.0,95.5
2013-09-17,5.9,62443.0,8.0,370.0,0.038,2.1,20.0,52.0,-1.0,99.7
2013-09-18,5.3,121726.0,5.9,433.0,0.072,2.29,20.0,63.0,3.0,105.1
2013-09-19,3.9,146373.0,2.5,530.0,0.053,1.42,27.0,63.0,-11.0,108.9
2013-09-20,3.0,87621.0,2.1,472.0,0.041,0.89,17.0,90.0,-6.0,110.0
2013-09-21,3.9,77187.0,3.5,416.0,0.043,1.2,20.0,77.0,-2.0,111.2
2013-09-22,3.4,68251.0,3.6,393.0,0.061,1.16,13.0,79.0,-3.0,111.9
2013-09-23,4.2,49901.0,3.8,361.0,0.041,0.95,10.0,72.0,0.0,108.5
2013-09-24,5.7,91840.0,9.8,388.0,0.042,2.93,20.0,65.0,-8.0,110.9
2013-09-25,3.4,61634.0,3.3,416.0,0.042,1.11,10.0,71.0,-7.0,111.7
2013-09-26,2.8,29276.0,3.8,342.0,0.016,0.79,0.0,54.0,-2.0,110.5
2013-09-27,2.6,33893.0,4.9,309.0,0.018,0.84,3.0,63.0,4.0,108.3
2013-09-28,1.9,18529.0,5.0,280.0,0.01,0.69,0.0,56.0,3.0,106.0
2013-09-29,2.1,13477.0,8.6,273.0,0.013,1.13,3.0,43.0,8.0,103.4
2013-09-30,4.0,20769.0,9.0,263.0,0.017,1.13,3.0,53.0,6.0,105.2
2013-10-01,6.6,66450.0,10.9,309.0,0.037,1.89,10.0,48.0,10.0,107.0
2013-10-02,9.6,243766.0,11.1,571.0,0.044,7.48,50.0,60.0,-44.0,108.3
2013-10-03,7.1,23411.0,1.5,464.0,0.028,0.53,7.0,68.0,-35.0,113.9
2013-10-04,3.0,31214.0,1.4,383.0,0.043,0.39,0.0,79.0,-19.0,109.2
2013-10-05,2.1,16161.0,1.8,339.0,0.021,0.38,0.0,57.0,-13.0,105.9
2013-10-06,2.5,16641.0,3.5,310.0,0.014,0.59,3.0,47.0,-5.0,106.5
2013-10-07,5.0,27836.0,6.0,306.0,0.021,1.05,10.0,73.0,-11.0,111.8
2013-10-08,8.2,52043.0,11.2,328.0,0.02,3.11,20.0,96.0,-4.0,111.7
2013-10-09,9.9,113030.0,6.6,560.0,0.064,4.19,37.0,106.0,-38.0,113.1
2013-10-10,5.3,15636.0,2.7,451.0,0.064,1.19,20.0,120.0,-28.0,120.3
2013-10-11,3.4,41546.0,1.7,399.0,0.084,0.58,13.0,122.0,-18.0,128.5
2013-10-12,3.9,42595.0,4.4,374.0,0.044,1.21,10.0,112.0,-7.0,127.3
2013-10-13,3.6,26302.0,4.6,355.0,0.021,1.05,3.0,132.0,-3.0,128.6
2013-10-14,7.2,110886.0,8.7,407.0,0.045,3.12,30.0,128.0,-19.0,124.3
2013-10-15,5.6,196679.0,4.0,516.0,0.067,2.2,27.0,128.0,-29.0,124.5
2013-10-16,3.7,74495.0,2.1,496.0,0.051,1.04,23.0,119.0,-20.0,127.2
2013-10-17,4.0,62873.0,2.5,438.0,0.05,0.99,23.0,146.0,-19.0,135.1
2013-10-18,3.5,33603.0,1.5,372.0,0.043,0.41,3.0,155.0,-12.0,138.8
2013-10-19,3.1,26434.0,1.8,337.0,0.042,0.41,3.0,130.0,-6.0,131.6
2013-10-20,3.4,22284.0,2.5,307.0,0.037,0.44,3.0,114.0,-3.0,132.2
2013-10-21,3.6,25274.0,5.9,298.0,0.013,0.92,3.0,128.0,3.0,134.5
2013-10-22,7.1,54587.0,11.2,328.0,0.033,2.19,10.0,118.0,9.0,144.8
2013-10-23,5.5,67149.0,3.6,341.0,0.034,0.79,10.0,124.0,-2.0,151.1
2013-10-24,5.8,33571.0,4.2,333.0,0.024,0.86,3.0,144.0,4.0,158.8
2013-10-25,3.5,43296.0,3.7,317.0,0.016,0.66,3.0,138.0,1.0,159.6
2013-10-26,3.6,10335.0,4.3,294.0,0.01,0.64,3.0,132.0,2.0,169.7
2013-10-27,4.1,22443.0,9.4,285.0,0.032,1.45,3.0,148.0,8.0,164.8
2013-10-28,4.6,15074.0,6.6,282.0,0.064,1.09,3.0,147.0,7.0,157.8
2013-10-29,6.4,39914.0,8.7,317.0,0.062,1.84,13.0,150.0,6.0,150.6
2013-10-30,8.5,72665.0,9.9,337.0,0.052,2.22,23.0,146.0,-22.0,139.9
2013-10-31,7.8,145771.0,6.4,365.0,0.048,1.7,17.0,130.0,-24.0,140.5
2013-11-01,5.1,75825.0,3.9,363.0,0.023,0.94,13.0,106.0,-23.0,144.2
2013-11-02,3.3,26660.0,7.4,331.0,0.019,1.43,7.0,101.0,-7.0,139.4
2013-11-03,5.3,62769.0,3.4,359.0,0.034,0.84,17.0,123.0,-9.0,141.1
2013-11-04,5.7,94646.0,1.5,364.0,0.07,0.42,13.0,128.0,-12.0,144.9
2013-11-05,4.7,54066.0,2.2,329.0,0.051,0.47,10.0,122.0,-12.0,145.9
2013-11-06,4.6,33815.0,5.2,336.0,0.031,1.15,10.0,145.0,0.0,150.8
2013-11-07,7.5,70296.0,9.0,358.0,0.039,2.23,23.0,166.0,-22.0,145.3
2013-11-08,4.3,53701.0,5.6,391.0,0.052,1.76,10.0,142.0,-11.0,143.3
2013-11-09,8.7,171517.0,8.0,502.0,0.059,3.29,33.0,104.0,-38.0,145.2
2013-11-10,5.5,134593.0,1.9,556.0,0.052,1.2,27.0,101.0,-28.0,151.1
2013-11-11,6.9,122156.0,3.4,501.0,0.048,1.74,33.0,113.0,-40.0,160.4
2013-11-12,4.9,67553.0,1.9,419.0,0.044,0.65,3.0,135.0,-18.0,164.0
2013-11-13,3.1,45125.0,1.5,381.0,0.036,0.41,7.0,152.0,-17.0,167.4
2013-11-14,3.3,62942.0,2.8,361.0,0.031,0.73,3.0,173.0,-9.0,172.0
2013-11-15,5.3,70406.0,8.4,342.0,0.03751999999999997,2.01,20.0,166.0,-16.0,174.0
2013-11-16,7.5,147688.0,9.7,443.0,0.04193999999999999,3.27,27.0,183.0,-21.0,170.6
2013-11-17,3.1,71184.0,2.4,477.0,0.04317,1.08,17.0,192.0,-15.0,172.9
2013-11-18,3.0,44576.0,2.1,395.0,0.038869999999999974,0.67,3.0,145.0,-8.0,159.5
2013-11-19,3.7,55342.0,3.0,385.0,0.039550000000000016,0.88,7.0,113.0,0.0,149.3
2013-11-20,3.8,62702.0,3.2,385.0,0.03678999999999999,0.96,10.0,84.0,-6.0,143.5
2013-11-21,2.4,32857.0,2.4,342.0,0.024079999999999976,0.57,0.0,72.0,-2.0,137.8
2013-11-22,4.0,23860.0,3.1,314.0,0.025990000000000006,0.6,3.0,67.0,0.0,139.2
2013-11-23,7.5,104016.0,5.9,332.0,0.03652999999999999,1.32,17.0,62.0,-10.0,132.2
2013-11-24,4.0,84818.0,2.9,313.0,0.03233999999999999,0.56,0.0,72.0,-6.0,123.9
2013-11-25,3.1,27151.0,2.7,314.0,0.024399999999999988,0.54,0.0,40.0,-2.0,116.0
2013-11-26,2.8,25664.0,4.4,295.0,0.012,0.71,3.0,37.0,4.0,112.4
2013-11-27,5.1,17767.0,5.2,300.0,0.009,0.82,0.0,73.0,11.0,125.6
2013-11-28,5.6,16477.0,5.5,283.0,0.013,0.77,3.0,106.0,11.0,129.3
2013-11-29,7.3,50495.0,16.4,296.0,0.024,2.55,17.0,98.0,5.0,125.0
2013-11-30,8.1,144892.0,7.7,389.0,0.031,2.13,20.0,95.0,-6.0,127.6
2013-12-01,9.4,100875.0,3.4,492.0,0.033,1.55,20.0,124.0,-12.0,126.9
2013-12-02,9.0,23868.0,0.9,416.0,0.057,0.3,0.0,139.0,-5.0,130.0
2013-12-03,6.0,88132.0,2.8,394.0,0.051,0.85,20.0,110.0,-11.0,131.9
2013-12-04,5.9,115482.0,3.4,366.0,0.031,0.89,10.0,117.0,-7.0,134.0
2013-12-05,4.1,37015.0,2.4,343.0,0.029,0.54,10.0,110.0,-12.0,145.3
2013-12-06,3.2,20843.0,7.6,337.0,0.018,1.55,7.0,98.0,1.0,146.1
2013-12-07,5.1,40417.0,7.9,331.0,0.026,1.74,13.0,89.0,0.0,152.3
2013-12-08,8.3,306601.0,7.1,555.0,0.069,3.93,33.0,95.0,-32.0,160.6
2013-12-09,3.5,51958.0,2.7,460.0,0.054,1.13,10.0,142.0,-21.0,163.1
2013-12-10,3.3,60907.0,3.7,403.0,0.059,1.25,10.0,187.0,-15.0,169.9
2013-12-11,2.7,41134.0,3.3,355.0,0.055,0.86,7.0,176.0,-9.0,165.6
2013-12-12,2.4,24565.0,3.6,309.0,0.037,0.66,0.0,151.0,-7.0,159.8
2013-12-13,4.3,21259.0,17.4,292.0,0.016,2.73,7.0,144.0,13.0,158.1
2013-12-14,10.4,204680.0,11.1,427.0,0.048,3.54,27.0,135.0,-7.0,159.0
2013-12-15,7.1,101549.0,4.7,499.0,0.045,2.47,13.0,135.0,-12.0,151.3
2013-12-16,3.8,52926.0,1.8,442.0,0.035,0.69,13.0,114.0,-14.0,149.4
2013-12-17,3.5,47717.0,2.0,401.0,0.03,0.59,7.0,121.0,-8.0,153.9
2013-12-18,3.9,38197.0,2.7,357.0,0.031,0.64,7.0,140.0,-7.0,151.1
2013-12-19,4.9,48624.0,3.5,360.0,0.036,0.84,13.0,140.0,-10.0,148.5
2013-12-20,4.5,47304.0,3.1,352.0,0.032,0.73,13.0,143.0,-9.0,144.4
2013-12-21,4.5,45446.0,3.1,340.0,0.033,0.68,7.0,140.0,-5.0,139.5
2013-12-22,3.4,26629.0,5.3,324.0,0.045,1.11,0.0,114.0,5.0,133.4
2013-12-23,2.7,36121.0,5.0,300.0,0.048,0.89,3.0,111.0,5.0,131.6
2013-12-24,3.3,35766.0,6.0,289.0,0.041,0.97,3.0,109.0,7.0,124.1
2013-12-25,8.5,25022.0,11.5,300.0,0.015,1.87,17.0,96.0,-11.0,118.7
2013-12-26,3.8,21542.0,10.8,274.0,0.018,1.46,3.0,103.0,-5.0,120.6
2013-12-27,6.5,31455.0,8.3,288.0,0.024,1.27,3.0,106.0,8.0,126.3
2013-12-28,4.5,28329.0,12.0,304.0,0.024,1.94,3.0,100.0,12.0,130.1
2013-12-29,5.1,114163.0,3.1,344.0,0.041,0.7,10.0,124.0,0.0,132.5
2013-12-30,5.5,42394.0,2.2,333.0,0.023,0.44,3.0,100.0,-4.0,138.2
2013-12-31,4.8,58735.0,5.2,384.0,0.015,1.34,13.0,136.0,1.0,140.5
2014-01-01,9.2,138995.0,7.8,440.0,0.045,2.89,23.0,124.0,-11.0,154.3
2014-01-02,5.9,200310.0,4.7,565.0,0.051,3.07,33.0,133.0,-19.0,155.2
2014-01-03,4.3,117159.0,2.6,537.0,0.042,1.53,20.0,153.0,-18.0,176.3
2014-01-04,4.1,109074.0,2.6,494.0,0.046,1.26,17.0,136.0,-10.0,253.3
2014-01-05,3.7,90210.0,2.8,442.0,0.043,1.11,7.0,134.0,-8.0,210.3
2014-01-06,2.4,41534.0,2.2,377.0,0.051,0.64,7.0,167.0,-7.0,197.2
2014-01-07,4.2,54545.0,5.9,365.0,0.042,1.63,13.0,140.0,-6.0,229.3
2014-01-08,4.6,36425.0,8.8,340.0,0.017,1.84,17.0,107.0,-9.0,188.2
2014-01-09,7.2,128586.0,3.9,393.0,0.086,1.31,20.0,120.0,-9.0,178.1
2014-01-10,6.5,107573.0,4.8,405.0,0.071,1.71,10.0,137.0,-2.0,169.4
2014-01-11,5.4,92455.0,3.2,397.0,0.041,0.97,7.0,142.0,1.0,160.7
2014-01-12,6.9,292172.0,1.8,529.0,0.052,0.94,17.0,133.0,-8.0,150.2
2014-01-13,7.9,748451.0,1.2,744.0,0.034,1.35,13.0,117.0,-6.0,138.7
2014-01-14,4.9,163903.0,1.8,641.0,0.055,1.47,23.0,96.0,-9.0,132.6
2014-01-15,2.6,48750.0,0.9,508.0,0.047,0.49,7.0,93.0,-9.0,122.1
2014-01-16,2.6,41368.0,2.2,407.0,0.057,0.73,3.0,80.0,-1.0,117.1
2014-01-17,3.4,31659.0,3.7,362.0,0.052,0.96,7.0,74.0,2.0,124.7
2014-01-18,2.6,18563.0,5.0,322.0,0.03,0.98,3.0,116.0,0.0,125.5
2014-01-19,2.5,21900.0,7.9,299.0,0.023,1.32,0.0,110.0,8.0,123.4
2014-01-20,3.5,35681.0,7.6,299.0,0.03,1.27,3.0,133.0,2.0,133.0
2014-01-21,7.9,78448.0,13.9,354.0,0.045,3.13,20.0,129.0,4.0,141.4
2014-01-22,6.8,280533.0,2.4,518.0,0.029,1.23,23.0,154.0,-9.0,138.9
2014-01-23,4.9,166431.0,2.6,425.0,0.032,0.91,17.0,146.0,-7.0,132.1
2014-01-24,4.8,71765.0,4.3,367.0,0.04,1.11,7.0,116.0,-2.0,131.3
2014-01-25,4.8,56830.0,3.8,356.0,0.041,0.93,17.0,100.0,-7.0,129.1
2014-01-26,4.3,79317.0,4.0,356.0,0.035,0.96,17.0,97.0,-14.0,133.7
2014-01-27,4.5,55374.0,4.4,333.0,0.029,0.9,7.0,76.0,-3.0,139.6
2014-01-28,8.1,31609.0,4.7,338.0,0.025,0.98,10.0,77.0,-4.0,152.5
2014-01-29,7.0,259194.0,2.3,455.0,0.052,0.95,17.0,94.0,-7.0,151.8
2014-01-30,4.6,41925.0,2.0,369.0,0.03,0.53,7.0,99.0,-7.0,155.8
2014-01-31,5.3,22800.0,2.9,342.0,0.013,0.57,3.0,93.0,-1.0,160.9
2014-02-01,4.1,32646.0,7.7,334.0,0.022,1.56,7.0,94.0,4.0,171.6
2014-02-02,5.5,102633.0,5.9,378.0,0.057,1.73,7.0,118.0,0.0,184.4
2014-02-03,6.4,91939.0,6.9,376.0,0.052,1.99,13.0,127.0,2.0,183.0
2014-02-04,6.8,64052.0,7.7,340.0,0.032,1.71,10.0,144.0,1.0,182.9
2014-02-05,9.5,80441.0,3.1,366.0,0.064,0.89,7.0,167.0,7.0,188.1
2014-02-06,7.0,31154.0,2.5,386.0,0.039,0.73,20.0,171.0,-17.0,186.1
2014-02-07,7.3,32815.0,4.4,369.0,0.059,1.43,17.0,147.0,-11.0,173.2
2014-02-08,8.9,44226.0,14.5,434.0,0.085,6.31,33.0,147.0,-18.0,167.2
2014-02-09,7.7,77114.0,4.9,420.0,0.09,1.96,30.0,147.0,-29.0,164.6
2014-02-10,5.6,110178.0,3.6,479.0,0.055,1.69,23.0,137.0,-23.0,156.8
2014-02-11,4.8,56146.0,3.5,457.0,0.048,1.48,13.0,158.0,-15.0,167.8
2014-02-12,5.4,28789.0,2.0,444.0,0.032,0.77,17.0,161.0,-14.0,156.1
2014-02-13,6.7,20216.0,4.4,363.0,0.039,1.12,0.0,147.0,4.0,162.5
2014-02-14,5.6,36750.0,5.4,339.0,0.031,1.16,7.0,130.0,4.0,162.5
2014-02-15,7.5,89661.0,15.2,377.0,0.028,5.09,17.0,113.0,15.0,158.1
2014-02-16,12.1,69183.0,14.5,382.0,0.096,5.15,33.0,103.0,-16.0,150.2
2014-02-17,5.5,37849.0,2.2,384.0,0.073,0.69,10.0,106.0,-20.0,148.9
2014-02-18,5.8,50984.0,4.0,388.0,0.052,1.23,17.0,127.0,-14.0,147.9
2014-02-19,12.3,71681.0,6.8,475.0,0.056,3.26,43.0,126.0,-66.0,154.2
2014-02-20,9.0,173183.0,3.9,578.0,0.038,2.51,40.0,133.0,-62.0,153.0
2014-02-21,5.9,19099.0,1.5,509.0,0.027,0.74,23.0,136.0,-47.0,153.4
2014-02-22,5.7,69984.0,2.6,443.0,0.052,1.01,27.0,146.0,-38.0,159.7
2014-02-23,8.3,93716.0,10.2,470.0,0.021,4.13,33.0,158.0,-25.0,168.2
2014-02-24,4.0,128522.0,2.7,493.0,0.047,1.27,13.0,153.0,-31.0,167.2
2014-02-25,3.1,59719.0,3.5,414.0,0.042,1.18,7.0,171.0,-15.0,170.4
2014-02-26,3.6,67461.0,5.3,362.0,0.034,1.31,3.0,207.0,-6.0,174.7
2014-02-27,7.9,85302.0,11.4,377.0,0.041,3.76,27.0,220.0,-22.0,172.4
2014-02-28,8.7,107630.0,8.2,428.0,0.041,2.98,23.0,196.0,-60.0,167.5
2014-03-01,4.5,40397.0,3.7,393.0,0.05,1.14,17.0,155.0,-37.0,161.6
2014-03-02,3.8,46030.0,3.9,372.0,0.042,1.05,7.0,158.0,-21.0,158.5
2014-03-03,3.7,24036.0,7.8,346.0,0.047,1.87,13.0,161.0,-17.0,158.3
2014-03-04,5.7,103082.0,5.2,370.0,0.045,1.36,17.0,141.0,-10.0,155.4
2014-03-05,5.5,150848.0,3.6,431.0,0.034,1.27,17.0,154.0,-8.0,146.7
2014-03-06,4.1,143292.0,2.0,465.0,0.035,0.81,13.0,127.0,-9.0,146.5
2014-03-07,3.6,84118.0,1.6,425.0,0.048,0.56,3.0,134.0,-7.0,146.0
2014-03-08,3.2,57751.0,2.2,380.0,0.038,0.62,7.0,116.0,-7.0,139.5
2014-03-09,3.4,37409.0,4.2,343.0,0.022,0.87,3.0,111.0,-2.0,143.8
2014-03-10,4.1,37606.0,8.1,312.0,0.034,1.48,7.0,113.0,0.0,149.5
2014-03-11,4.8,39017.0,6.5,307.0,0.036,1.17,7.0,111.0,-3.0,162.5
2014-03-12,5.9,22749.0,8.6,291.0,0.023,1.35,13.0,132.0,-6.0,145.8
2014-03-13,7.4,131107.0,9.1,365.0,0.038,2.2,23.0,112.0,-22.0,145.9
2014-03-14,6.7,117664.0,2.4,451.0,0.054,0.97,13.0,109.0,-13.0,142.1
2014-03-15,3.5,65448.0,2.3,397.0,0.051,0.72,7.0,111.0,-6.0,137.5
2014-03-16,2.7,32702.0,2.6,357.0,0.026,0.59,3.0,122.0,-5.0,134.2
2014-03-17,2.8,21491.0,5.5,309.0,0.018,0.93,3.0,126.0,3.0,135.1
2014-03-18,5.2,50522.0,8.2,310.0,0.032,1.5,13.0,136.0,-6.0,137.0
2014-03-19,4.4,66461.0,7.3,310.0,0.041,1.38,10.0,141.0,-2.0,147.9
2014-03-20,5.5,39052.0,13.0,321.0,0.025,2.5,13.0,139.0,8.0,150.1
2014-03-21,6.6,40247.0,8.3,339.0,0.026,1.74,20.0,126.0,-11.0,151.4
2014-03-22,8.2,224855.0,4.5,433.0,0.062,1.62,10.0,146.0,2.0,153.8
2014-03-23,5.5,127713.0,2.1,472.0,0.04,0.89,17.0,151.0,-5.0,156.0
2014-03-24,3.7,88489.0,2.6,437.0,0.047,0.98,7.0,137.0,-1.0,157.7
2014-03-25,4.3,83348.0,5.7,396.0,0.04,1.9,13.0,136.0,6.0,152.0
2014-03-26,6.5,107792.0,6.9,417.0,0.038,2.44,17.0,112.0,-11.0,152.5
2014-03-27,5.7,101243.0,3.3,399.0,0.044,1.04,13.0,115.0,-10.0,144.2
2014-03-28,4.7,87753.0,2.6,426.0,0.036,0.91,17.0,122.0,-9.0,145.9
2014-03-29,4.4,58236.0,2.4,414.0,0.033,0.78,17.0,118.0,-10.0,142.3
2014-03-30,3.1,41091.0,4.8,428.0,0.017,1.57,10.0,101.0,1.0,148.1
2014-03-31,4.4,98066.0,4.2,396.0,0.043,1.3,13.0,118.0,-3.0,152.1
2014-04-01,5.3,126845.0,3.7,407.0,0.047,1.22,10.0,96.0,-4.0,153.1
