,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2016-07-21,9.7,40320.0,1.6,446.0,0.091,0.76,13.0,52.0,-8.0,103.3
2016-07-22,8.4,46510.0,2.8,412.0,0.065,0.99,17.0,39.0,-11.0,93.3
2016-07-23,6.6,79087.0,3.5,387.0,0.068,1.14,17.0,28.0,-12.0,88.9
2016-07-24,8.0,66784.0,8.2,402.0,0.074,3.0,23.0,13.0,0.0,84.8
2016-07-25,5.0,33101.0,8.9,432.0,0.048,3.33,33.0,0.0,-27.0,75.9
2016-07-26,3.3,21569.0,7.9,356.0,0.035,1.91,10.0,0.0,-10.0,75.9
2016-07-27,3.9,27918.0,10.3,333.0,0.025,2.08,7.0,0.0,2.0,73.8
2016-07-28,7.5,99931.0,22.6,392.0,0.033,5.87,27.0,13.0,-4.0,72.5
2016-07-29,7.2,231378.0,5.3,553.0,0.06,3.3,27.0,16.0,-12.0,72.6
2016-07-30,3.0,80570.0,3.7,461.0,0.043,1.54,13.0,21.0,-8.0,73.1
2016-07-31,3.6,44545.0,4.7,389.0,0.035,1.37,7.0,16.0,0.0,73.7
2016-08-01,3.8,32236.0,5.5,329.0,0.024,1.07,7.0,12.0,0.0,74.1
2016-08-02,10.3,28372.0,18.4,367.0,0.021,4.55,27.0,12.0,21.0,77.1
2016-08-03,12.6,197759.0,10.7,480.0,0.062,4.37,43.0,0.0,-30.0,77.0
2016-08-04,6.1,172396.0,3.7,574.0,0.047,2.42,30.0,16.0,-22.0,78.5
2016-08-05,6.1,227964.0,2.8,618.0,0.034,2.01,30.0,38.0,-20.0,82.1
2016-08-06,5.7,166183.0,2.5,603.0,0.031,1.7,27.0,39.0,-19.0,85.5
2016-08-07,4.8,118000.0,3.0,554.0,0.035,1.77,23.0,53.0,-13.0,95.3
2016-08-08,5.3,105381.0,4.3,484.0,0.026,1.87,23.0,81.0,-15.0,99.0
2016-08-09,6.3,162262.0,3.5,561.0,0.034,2.05,27.0,73.0,-13.0,94.9
2016-08-10,4.4,209956.0,2.5,611.0,0.041,1.82,30.0,77.0,-18.0,97.6
2016-08-11,5.2,162819.0,2.8,599.0,0.051,2.02,20.0,79.0,-8.0,97.2
2016-08-12,4.2,118022.0,2.7,552.0,0.047,1.64,20.0,73.0,-16.0,97.3
2016-08-13,3.3,63693.0,2.6,468.0,0.052,1.14,10.0,58.0,-12.0,92.9
2016-08-14,4.3,52914.0,3.5,406.0,0.054,1.17,7.0,59.0,-2.0,89.4
2016-08-15,5.1,25201.0,6.3,330.0,0.03,1.23,7.0,64.0,-2.0,89.8
2016-08-16,5.7,16141.0,12.3,303.0,0.014,2.08,10.0,81.0,1.0,88.7
2016-08-17,7.5,56305.0,11.2,363.0,0.024,2.4,17.0,58.0,-2.0,84.9
2016-08-18,5.5,52222.0,3.9,364.0,0.015,0.92,13.0,49.0,-12.0,84.4
2016-08-19,5.4,39495.0,4.4,331.0,0.02,0.88,10.0,47.0,-5.0,82.7
2016-08-20,6.6,43700.0,6.0,311.0,0.022,1.06,7.0,17.0,-1.0,80.0
2016-08-21,8.5,86406.0,13.0,343.0,0.018,2.78,17.0,14.0,14.0,78.4
2016-08-22,5.0,85695.0,5.3,394.0,0.014,1.47,10.0,30.0,0.0,81.8
2016-08-23,8.7,69663.0,8.6,396.0,0.019,2.5,27.0,48.0,-16.0,83.1
2016-08-24,7.6,196020.0,5.3,533.0,0.028,2.86,30.0,49.0,-29.0,79.7
2016-08-25,5.2,112274.0,3.7,534.0,0.032,1.97,23.0,48.0,-16.0,80.3
2016-08-26,5.3,93272.0,4.6,465.0,0.017,1.8,13.0,51.0,-9.0,83.6
2016-08-27,4.4,62752.0,4.1,418.0,0.029,1.32,10.0,59.0,-5.0,85.6
2016-08-28,3.8,39662.0,5.2,376.0,0.017,1.29,3.0,64.0,2.0,87.1
2016-08-29,4.9,32692.0,15.0,342.0,0.016,3.12,13.0,69.0,9.0,89.5
2016-08-30,7.9,102114.0,8.3,404.0,0.051,2.67,30.0,73.0,-10.0,102.3
2016-08-31,6.6,87981.0,6.6,431.0,0.028,2.28,13.0,80.0,-2.0,99.3
2016-09-01,8.1,161451.0,6.6,483.0,0.041,2.93,40.0,78.0,-31.0,96.9
2016-09-02,7.4,277346.0,4.3,622.0,0.039,3.17,43.0,67.0,-34.0,96.3
2016-09-03,6.1,239627.0,3.0,667.0,0.039,2.57,43.0,65.0,-39.0,100.7
2016-09-04,5.6,222171.0,2.7,668.0,0.027,2.23,40.0,50.0,-31.0,99.0
2016-09-05,4.7,147744.0,2.9,587.0,0.024,1.81,30.0,31.0,-28.0,95.3
2016-09-06,4.6,123706.0,2.3,525.0,0.034,1.19,27.0,42.0,-23.0,93.9
2016-09-07,4.0,111372.0,3.8,488.0,0.03,1.7,23.0,58.0,-18.0,94.4
2016-09-08,4.6,85021.0,4.2,465.0,0.029,1.7,27.0,54.0,-23.0,95.9
2016-09-09,4.4,45851.0,3.0,409.0,0.024,0.92,7.0,79.0,-10.0,92.3
2016-09-10,3.4,32351.0,4.1,372.0,0.04,1.11,7.0,77.0,-10.0,94.3
2016-09-11,4.4,15482.0,6.1,338.0,0.02,1.26,7.0,67.0,-8.0,87.5
2016-09-12,7.9,22243.0,15.6,307.0,0.012,2.67,10.0,59.0,4.0,87.5
2016-09-13,5.7,20073.0,9.2,285.0,0.012,1.31,10.0,39.0,-7.0,87.0
2016-09-14,6.8,34700.0,13.2,307.0,0.028,2.3,20.0,27.0,-7.0,86.2
2016-09-15,6.5,32867.0,12.4,301.0,0.024,2.04,13.0,15.0,-15.0,85.3
2016-09-16,6.5,28104.0,7.6,297.0,0.014,1.19,7.0,13.0,0.0,84.5
2016-09-17,5.7,29880.0,13.2,304.0,0.012,2.15,7.0,14.0,8.0,81.0
2016-09-18,5.7,58912.0,8.9,335.0,0.02,1.8,17.0,39.0,-3.0,83.8
2016-09-19,11.0,75377.0,13.9,385.0,0.031,4.27,20.0,63.0,-4.0,83.3
2016-09-20,7.0,289567.0,4.3,654.0,0.034,3.28,33.0,53.0,-17.0,85.2
2016-09-21,4.0,113713.0,2.9,561.0,0.023,1.63,17.0,54.0,-6.0,86.1
2016-09-22,5.0,66900.0,3.3,469.0,0.015,1.27,7.0,36.0,-2.0,85.7
2016-09-23,5.0,22911.0,6.2,394.0,0.006,1.63,7.0,60.0,6.0,86.1
2016-09-24,6.7,21999.0,7.8,362.0,0.016,1.82,10.0,55.0,5.0,85.4
2016-09-25,8.8,56430.0,13.3,370.0,0.031,3.38,33.0,31.0,-17.0,85.1
2016-09-26,8.4,99937.0,8.2,421.0,0.042,2.85,33.0,28.0,-27.0,87.2
2016-09-27,8.0,193947.0,6.0,543.0,0.047,3.61,43.0,26.0,-32.0,85.9
2016-09-28,6.0,242503.0,4.1,650.0,0.045,3.43,43.0,31.0,-35.0,84.8
2016-09-29,6.5,262905.0,3.0,680.0,0.042,2.73,43.0,17.0,-45.0,83.0
2016-09-30,4.4,147376.0,2.4,638.0,0.047,1.93,33.0,12.0,-31.0,80.8
2016-10-01,4.5,121487.0,2.5,548.0,0.041,1.47,30.0,0.0,-31.0,81.2
2016-10-02,5.1,115456.0,3.8,514.0,0.033,1.91,30.0,15.0,-25.0,82.4
2016-10-03,5.6,127228.0,3.6,498.0,0.031,1.7,27.0,36.0,-23.0,87.9
2016-10-04,6.4,131515.0,4.2,527.0,0.034,2.23,37.0,40.0,-34.0,93.1
2016-10-05,3.7,104188.0,3.6,510.0,0.051,1.84,23.0,41.0,-24.0,99.3
2016-10-06,4.4,78616.0,5.1,442.0,0.063,2.05,13.0,56.0,-14.0,101.4
2016-10-07,4.5,77198.0,4.4,429.0,0.054,1.61,13.0,59.0,-17.0,104.0
2016-10-08,4.2,61650.0,4.2,416.0,0.043,1.44,17.0,63.0,-17.0,104.1
2016-10-09,5.1,36885.0,5.2,361.0,0.016,1.21,13.0,69.0,-14.0,104.2
2016-10-10,6.4,56417.0,11.1,357.0,0.023,2.6,20.0,66.0,-16.0,101.6
2016-10-11,6.0,70028.0,7.9,384.0,0.05,2.35,3.0,64.0,-6.0,98.8
2016-10-12,3.8,41039.0,6.6,370.0,0.029,1.72,10.0,41.0,-4.0,97.2
2016-10-13,16.2,51917.0,8.9,411.0,0.025,2.93,47.0,41.0,-53.0,94.8
2016-10-14,16.5,62227.0,6.0,369.0,0.022,1.49,30.0,41.0,-52.0,92.3
2016-10-15,9.2,211335.0,4.6,485.0,0.029,1.99,23.0,36.0,-21.0,84.4
2016-10-16,6.9,236353.0,3.6,627.0,0.027,2.69,30.0,32.0,-19.0,80.4
2016-10-17,4.6,230182.0,2.4,712.0,0.035,2.34,33.0,25.0,-21.0,75.6
2016-10-18,3.7,137898.0,2.0,636.0,0.032,1.5,20.0,29.0,-21.0,76.8
2016-10-19,3.5,85969.0,2.5,503.0,0.034,1.18,13.0,30.0,-14.0,75.8
2016-10-20,4.3,61947.0,5.1,405.0,0.022,1.52,3.0,16.0,-5.0,74.0
2016-10-21,3.6,56603.0,5.6,369.0,0.011,1.33,3.0,28.0,-1.0,77.1
2016-10-22,4.8,25651.0,12.6,343.0,0.009,2.58,13.0,28.0,2.0,76.7
2016-10-23,6.0,94494.0,7.2,411.0,0.054,2.42,20.0,15.0,-6.0,76.0
2016-10-24,6.5,75341.0,10.1,393.0,0.024,2.82,30.0,15.0,-28.0,74.5
2016-10-25,9.5,267048.0,10.7,557.0,0.041,5.73,50.0,17.0,-45.0,76.9
2016-10-26,5.3,225439.0,3.3,682.0,0.041,2.95,47.0,29.0,-47.0,77.1
2016-10-27,5.2,147479.0,2.8,592.0,0.027,1.86,40.0,25.0,-43.0,77.8
2016-10-28,6.0,152103.0,3.0,594.0,0.02,1.91,30.0,36.0,-37.0,78.2
2016-10-29,7.2,205919.0,3.7,603.0,0.019,2.43,37.0,23.0,-49.0,78.0
2016-10-30,5.3,174670.0,2.5,586.0,0.019,1.64,30.0,14.0,-38.0,75.1
2016-10-31,3.9,112204.0,2.8,505.0,0.02,1.3,20.0,13.0,-28.0,75.5
2016-11-01,4.7,80876.0,4.4,471.0,0.03,1.86,23.0,12.0,-23.0,75.4
2016-11-02,5.7,56778.0,6.5,423.0,0.024,2.13,27.0,0.0,-24.0,74.8
2016-11-03,6.0,60824.0,7.5,396.0,0.068,2.52,30.0,28.0,-34.0,74.4
2016-11-04,5.0,73443.0,6.9,378.0,0.028,1.92,10.0,25.0,-18.0,75.4
2016-11-05,4.1,14796.0,6.3,351.0,0.022,1.4,3.0,24.0,-10.0,75.3
2016-11-06,3.9,26227.0,10.9,319.0,0.026,2.04,10.0,22.0,-7.0,74.9
2016-11-07,3.6,26712.0,10.6,310.0,0.018,1.82,7.0,11.0,-3.0,75.1
2016-11-08,4.1,25536.0,9.9,295.0,0.011,1.49,3.0,0.0,-3.0,75.4
2016-11-09,6.0,43198.0,21.7,327.0,0.021,4.35,17.0,13.0,1.0,78.3
2016-11-10,10.9,79057.0,12.8,381.0,0.025,3.38,27.0,24.0,-24.0,78.6
2016-11-11,9.2,182979.0,8.9,458.0,0.037,3.6,23.0,26.0,-22.0,76.8
2016-11-12,8.8,253588.0,5.8,610.0,0.036,3.61,33.0,12.0,-14.0,76.8
2016-11-13,5.3,204543.0,2.5,693.0,0.029,2.27,37.0,37.0,-19.0,76.2
2016-11-14,4.5,155652.0,2.2,627.0,0.023,1.61,23.0,31.0,-14.0,75.6
2016-11-15,3.8,106351.0,2.2,539.0,0.029,1.19,17.0,27.0,-13.0,74.9
2016-11-16,3.6,57729.0,4.5,435.0,0.034,1.59,10.0,28.0,-4.0,79.1
2016-11-17,3.5,53230.0,4.8,389.0,0.035,1.38,7.0,29.0,-5.0,76.8
2016-11-18,4.0,33193.0,5.6,361.0,0.019,1.3,3.0,28.0,-3.0,75.8
2016-11-19,4.4,21321.0,10.4,323.0,0.014,1.92,3.0,23.0,5.0,74.9
2016-11-20,3.8,30782.0,13.1,338.0,0.023,2.65,7.0,12.0,7.0,74.6
2016-11-21,5.1,25732.0,12.8,338.0,0.01,2.52,13.0,0.0,1.0,73.1
2016-11-22,9.6,103042.0,10.0,389.0,0.023,2.76,23.0,0.0,-2.0,75.4
2016-11-23,5.0,80926.0,5.8,441.0,0.027,2.01,23.0,11.0,-17.0,75.7
2016-11-24,8.7,180618.0,8.2,469.0,0.026,3.3,33.0,12.0,-23.0,77.0
2016-11-25,7.3,287415.0,2.2,616.0,0.034,1.58,40.0,13.0,-31.0,78.8
2016-11-26,4.9,197157.0,1.9,632.0,0.029,1.42,27.0,24.0,-21.0,79.1
2016-11-27,4.5,142136.0,2.2,583.0,0.028,1.38,20.0,30.0,-16.0,80.4
2016-11-28,4.7,86472.0,4.0,467.0,0.035,1.66,20.0,42.0,-10.0,82.9
2016-11-29,3.8,61330.0,3.7,427.0,0.028,1.25,13.0,46.0,-10.0,83.1
2016-11-30,5.0,37593.0,4.7,370.0,0.022,1.16,7.0,52.0,-5.0,81.3
2016-12-01,5.5,21018.0,9.5,364.0,0.013,2.22,7.0,55.0,3.0,82.1
2016-12-02,4.7,36669.0,5.7,354.0,0.029,1.26,7.0,62.0,-2.0,82.0
2016-12-03,2.8,14652.0,9.1,313.0,0.013,1.57,3.0,52.0,2.0,82.2
2016-12-04,2.4,10954.0,16.8,286.0,0.007,2.35,3.0,38.0,10.0,80.0
2016-12-05,5.0,31625.0,17.6,306.0,0.019,2.91,10.0,35.0,8.0,80.3
2016-12-06,6.9,60279.0,14.4,341.0,0.032,3.1,17.0,33.0,5.0,77.4
2016-12-07,8.0,88387.0,15.1,365.0,0.03,3.81,20.0,19.0,-6.0,74.9
2016-12-08,8.1,292495.0,8.1,558.0,0.056,4.47,33.0,14.0,-12.0,72.6
2016-12-09,7.7,267690.0,4.1,644.0,0.049,3.34,37.0,20.0,-17.0,70.7
2016-12-10,5.0,204130.0,2.7,667.0,0.036,2.28,30.0,0.0,-21.0,70.0
2016-12-11,4.2,148682.0,3.4,608.0,0.039,2.41,27.0,12.0,-10.0,69.2
2016-12-12,5.7,109649.0,3.9,527.0,0.04,2.11,13.0,12.0,-5.0,68.6
2016-12-13,4.3,102376.0,2.5,519.0,0.032,1.31,10.0,14.0,-5.0,69.0
2016-12-14,3.6,83714.0,3.1,468.0,0.034,1.27,10.0,23.0,-2.0,70.1
2016-12-15,3.3,57173.0,3.9,405.0,0.033,1.22,3.0,12.0,-1.0,70.2
2016-12-16,3.3,34670.0,5.2,374.0,0.025,1.33,3.0,0.0,3.0,70.3
2016-12-17,4.5,41626.0,12.1,367.0,0.019,2.95,10.0,13.0,6.0,69.8
2016-12-18,5.6,93466.0,7.8,402.0,0.043,2.55,20.0,29.0,-8.0,70.0
2016-12-19,5.0,68438.0,8.1,359.0,0.019,1.85,13.0,15.0,-8.0,70.5
2016-12-20,6.0,49816.0,8.9,347.0,0.02,1.95,13.0,22.0,-4.0,72.5
2016-12-21,10.3,220664.0,7.2,515.0,0.029,3.49,33.0,30.0,-14.0,72.6
2016-12-22,6.3,239294.0,3.6,633.0,0.028,2.65,37.0,16.0,-28.0,72.4
2016-12-23,5.0,219943.0,2.3,704.0,0.03,2.16,33.0,0.0,-24.0,71.3
2016-12-24,5.5,215708.0,2.8,641.0,0.028,2.15,27.0,0.0,-20.0,70.7
2016-12-25,5.5,208439.0,3.5,641.0,0.038,2.72,33.0,0.0,-17.0,70.1
2016-12-26,4.6,217647.0,2.8,673.0,0.039,2.44,33.0,0.0,-22.0,71.4
2016-12-27,3.8,135017.0,2.6,586.0,0.042,1.7,23.0,16.0,-16.0,71.3
2016-12-28,3.0,61275.0,3.2,462.0,0.037,1.28,13.0,12.0,-10.0,70.9
2016-12-29,4.0,44357.0,5.2,389.0,0.027,1.46,10.0,11.0,-10.0,70.9
2016-12-30,3.8,34604.0,8.4,338.0,0.028,1.78,7.0,11.0,-4.0,71.2
2016-12-31,9.3,155749.0,17.0,408.0,0.041,4.89,27.0,11.0,-8.0,71.1
2017-01-01,4.6,139275.0,5.5,512.0,0.056,2.98,27.0,12.0,-15.0,70.1
2017-01-02,4.4,55094.0,6.0,404.0,0.041,1.9,17.0,12.0,-14.0,70.6
2017-01-03,7.3,113862.0,10.8,435.0,0.04,3.81,23.0,11.0,-11.0,71.0
2017-01-04,9.0,140410.0,9.4,463.0,0.035,3.5,23.0,0.0,-7.0,70.0
2017-01-05,8.0,271062.0,5.9,602.0,0.044,4.2,30.0,0.0,-11.0,70.9
2017-01-06,4.7,198657.0,2.4,691.0,0.043,2.28,30.0,0.0,-18.0,69.6
2017-01-07,4.3,193146.0,2.3,687.0,0.045,2.14,33.0,0.0,-15.0,69.7
2017-01-08,4.4,187396.0,2.3,675.0,0.048,2.13,30.0,0.0,-18.0,69.2
2017-01-09,4.3,155650.0,1.9,646.0,0.037,1.52,23.0,0.0,-17.0,68.9
2017-01-10,3.7,104026.0,3.1,569.0,0.036,1.86,20.0,0.0,-15.0,70.3
2017-01-11,3.5,90544.0,4.0,487.0,0.045,1.86,17.0,0.0,-11.0,72.0
2017-01-12,3.4,43824.0,6.4,396.0,0.039,1.88,10.0,11.0,-5.0,73.0
2017-01-13,4.0,38956.0,11.6,365.0,0.027,2.86,10.0,26.0,-1.0,72.4
2017-01-14,2.4,23635.0,8.6,368.0,0.024,2.09,10.0,31.0,1.0,74.1
2017-01-15,3.7,30453.0,11.3,334.0,0.013,2.23,13.0,30.0,3.0,75.0
2017-01-16,3.6,28076.0,13.3,317.0,0.011,2.31,3.0,25.0,6.0,75.8
2017-01-17,3.6,21195.0,15.8,311.0,0.006,2.59,7.0,30.0,4.0,76.1
2017-01-18,10.2,214192.0,14.5,474.0,0.039,4.46,27.0,36.0,-3.0,76.1
2017-01-19,5.5,175065.0,3.4,593.0,0.053,2.45,23.0,33.0,-17.0,77.0
2017-01-20,4.2,119702.0,3.0,547.0,0.052,1.79,23.0,56.0,-11.0,80.6
2017-01-21,4.6,111631.0,4.5,499.0,0.049,2.25,23.0,75.0,-10.0,83.4
2017-01-22,5.2,112080.0,3.3,508.0,0.058,1.75,23.0,68.0,-13.0,84.0
2017-01-23,3.9,72131.0,3.7,440.0,0.051,1.39,10.0,57.0,-7.0,81.5
2017-01-24,2.8,43739.0,3.9,349.0,0.025,0.87,7.0,43.0,-7.0,79.7
2017-01-25,6.4,51474.0,9.3,341.0,0.015,1.92,10.0,47.0,-2.0,82.5
2017-01-26,8.6,166959.0,11.1,420.0,0.037,3.72,20.0,40.0,-2.0,80.6
2017-01-27,6.6,272265.0,4.6,588.0,0.044,3.11,33.0,30.0,-16.0,77.9
2017-01-28,5.8,149889.0,4.9,522.0,0.048,2.64,20.0,30.0,-9.0,76.1
2017-01-29,4.8,80229.0,4.7,440.0,0.044,1.79,17.0,34.0,-7.0,74.4
2017-01-30,5.6,62283.0,9.4,440.0,0.028,3.09,13.0,35.0,2.0,74.7
2017-01-31,9.9,292202.0,6.4,630.0,0.058,4.94,37.0,36.0,-8.0,73.8
2017-02-01,5.9,230900.0,3.3,682.0,0.046,3.07,40.0,47.0,-22.0,73.9
2017-02-02,4.9,189531.0,2.7,663.0,0.051,2.43,37.0,47.0,-21.0,73.1
2017-02-03,4.4,154688.0,2.4,627.0,0.055,1.92,33.0,39.0,-23.0,73.0
2017-02-04,3.8,106587.0,2.5,566.0,0.042,1.56,23.0,20.0,-18.0,71.9
2017-02-05,5.9,167398.0,3.9,580.0,0.047,2.57,30.0,14.0,-17.0,70.6
2017-02-06,4.3,115164.0,2.8,562.0,0.049,1.78,27.0,13.0,-15.0,70.5
2017-02-07,4.2,97377.0,3.0,504.0,0.05,1.51,17.0,13.0,-14.0,70.1
2017-02-08,4.6,90269.0,4.5,458.0,0.054,1.92,10.0,11.0,-3.0,71.1
2017-02-09,5.6,79433.0,6.3,421.0,0.066,2.36,17.0,19.0,-2.0,71.5
2017-02-10,4.2,65926.0,5.4,420.0,0.055,1.92,17.0,24.0,-8.0,72.1
2017-02-11,2.6,42383.0,4.2,396.0,0.034,1.23,7.0,23.0,-7.0,73.8
2017-02-12,2.9,24850.0,8.4,348.0,0.026,1.87,7.0,21.0,2.0,74.3
2017-02-13,3.1,25596.0,11.2,329.0,0.02,2.19,13.0,19.0,-1.0,73.0
2017-02-14,2.4,15586.0,13.4,313.0,0.004,2.24,3.0,16.0,5.0,72.7
2017-02-15,3.6,22222.0,12.7,307.0,0.011,2.09,7.0,24.0,2.0,73.0
2017-02-16,6.5,46576.0,15.0,366.0,0.024,3.43,20.0,19.0,1.0,72.2
2017-02-17,7.1,162325.0,7.8,482.0,0.052,3.61,33.0,14.0,-14.0,72.8
2017-02-18,5.8,142187.0,6.1,514.0,0.052,3.2,27.0,13.0,-15.0,74.9
2017-02-19,4.7,141084.0,3.5,557.0,0.047,2.17,20.0,27.0,-13.0,76.4
2017-02-20,4.7,119474.0,3.8,505.0,0.052,1.95,20.0,32.0,-11.0,78.9
2017-02-21,4.8,70867.0,5.6,430.0,0.032,1.93,10.0,27.0,0.0,80.7
2017-02-22,6.6,98466.0,7.7,405.0,0.026,2.34,20.0,29.0,-9.0,81.4
2017-02-23,8.9,182827.0,9.3,471.0,0.039,3.96,23.0,24.0,-1.0,81.6
2017-02-24,5.6,188407.0,3.7,600.0,0.049,2.7,33.0,27.0,-14.0,80.5
2017-02-25,3.5,91595.0,3.0,511.0,0.045,1.53,13.0,32.0,-12.0,78.5
2017-02-26,3.0,43182.0,3.9,419.0,0.041,1.29,3.0,38.0,-4.0,77.5
2017-02-27,4.6,38506.0,10.3,369.0,0.03,2.57,17.0,50.0,-4.0,80.6
2017-02-28,6.8,61363.0,6.6,396.0,0.035,1.97,20.0,58.0,-13.0,80.1
2017-03-01,9.7,242683.0,12.7,510.0,0.058,5.84,43.0,59.0,-18.0,79.3
2017-03-02,5.1,220295.0,2.7,685.0,0.045,2.54,40.0,56.0,-39.0,77.8
2017-03-03,5.1,181453.0,2.6,681.0,0.052,2.42,30.0,39.0,-32.0,76.7
2017-03-04,4.4,179593.0,2.4,656.0,0.053,2.14,33.0,0.0,-29.0,73.9
2017-03-05,4.4,172360.0,2.7,621.0,0.057,2.17,33.0,14.0,-23.0,71.6
2017-03-06,5.0,154872.0,3.1,605.0,0.056,2.31,37.0,0.0,-27.0,71.3
2017-03-07,4.9,140144.0,2.8,577.0,0.059,1.93,30.0,0.0,-25.0,70.6
2017-03-08,5.1,139106.0,3.5,534.0,0.068,2.12,23.0,0.0,-20.0,69.6
2017-03-09,4.3,97793.0,3.5,520.0,0.054,1.89,27.0,0.0,-25.0,70.3
2017-03-10,3.8,72936.0,4.3,468.0,0.054,1.96,20.0,0.0,-22.0,70.0
2017-03-11,4.0,38284.0,5.6,391.0,0.033,1.63,10.0,0.0,-17.0,69.1
2017-03-12,4.3,52496.0,5.9,391.0,0.029,1.68,17.0,0.0,-21.0,69.2
2017-03-13,3.2,31085.0,8.4,341.0,0.02,1.76,7.0,0.0,-6.0,69.5
2017-03-14,3.1,32063.0,7.1,332.0,0.027,1.42,10.0,0.0,-8.0,68.8
2017-03-15,5.4,49420.0,13.2,351.0,0.02,2.95,13.0,0.0,0.0,69.1
2017-03-16,5.0,91825.0,6.5,377.0,0.032,1.75,10.0,0.0,-10.0,69.7
2017-03-17,2.9,31668.0,6.8,346.0,0.013,1.42,7.0,0.0,-1.0,69.9
2017-03-18,2.8,23674.0,7.2,322.0,0.007,1.28,3.0,0.0,0.0,69.6
2017-03-19,3.5,26104.0,8.4,315.0,0.011,1.46,3.0,0.0,2.0,70.5
2017-03-20,3.9,35393.0,10.3,316.0,0.012,1.79,3.0,0.0,1.0,72.1
2017-03-21,10.6,279511.0,14.6,498.0,0.049,6.05,33.0,13.0,-1.0,70.5
2017-03-22,7.3,248602.0,3.4,643.0,0.051,2.78,37.0,14.0,-18.0,72.0
2017-03-23,5.1,188034.0,2.7,609.0,0.032,1.88,20.0,14.0,-14.0,71.5
2017-03-24,4.1,162842.0,2.9,551.0,0.042,1.73,13.0,14.0,-3.0,71.9
2017-03-25,2.9,50012.0,2.7,476.0,0.038,1.16,7.0,18.0,-5.0,73.7
2017-03-26,3.0,33610.0,6.0,388.0,0.028,1.62,7.0,31.0,0.0,76.8
2017-03-27,10.3,232468.0,11.9,531.0,0.046,5.57,47.0,52.0,-35.0,82.5
2017-03-28,5.2,211189.0,2.9,674.0,0.045,2.59,37.0,57.0,-37.0,83.4
2017-03-29,4.1,176247.0,2.6,643.0,0.046,2.15,33.0,52.0,-33.0,83.1
2017-03-30,4.8,179965.0,3.3,626.0,0.048,2.56,33.0,49.0,-28.0,85.7
2017-03-31,4.5,186474.0,2.7,671.0,0.041,2.37,40.0,66.0,-32.0,90.4
2017-04-01,3.5,125301.0,2.2,584.0,0.024,1.4,30.0,71.0,-29.0,100.9
2017-04-02,3.6,68572.0,3.0,488.0,0.031,1.32,17.0,83.0,-22.0,111.9
2017-04-03,4.2,44160.0,4.7,420.0,0.029,1.56,10.0,100.0,-15.0,107.9
2017-04-04,11.0,111459.0,9.4,419.0,0.03,3.06,30.0,76.0,-32.0,93.9
2017-04-05,7.6,70348.0,12.5,412.0,0.026,3.81,20.0,50.0,-9.0,84.7
2017-04-06,4.8,91606.0,3.9,470.0,0.055,1.76,17.0,36.0,-16.0,75.8
2017-04-07,4.9,62556.0,4.5,420.0,0.036,1.53,20.0,23.0,-13.0,74.1
2017-04-08,6.4,131208.0,6.4,530.0,0.031,3.17,30.0,0.0,-16.0,73.3
2017-04-09,6.4,39836.0,5.4,486.0,0.012,2.25,27.0,12.0,-24.0,74.7
2017-04-10,6.2,37783.0,8.8,426.0,0.008,2.72,10.0,14.0,-1.0,73.9
2017-04-11,5.2,88731.0,7.7,435.0,0.039,2.7,23.0,14.0,-10.0,74.9
2017-04-12,3.6,55201.0,3.5,438.0,0.035,1.29,10.0,22.0,-12.0,71.8
2017-04-13,3.7,49290.0,3.9,393.0,0.034,1.18,10.0,25.0,-6.0,73.9
2017-04-14,6.8,18310.0,6.5,398.0,0.012,1.76,27.0,19.0,-23.0,73.3
2017-04-15,4.5,25755.0,6.0,334.0,0.013,1.17,13.0,0.0,-16.0,73.5
2017-04-16,3.6,23156.0,5.9,338.0,0.013,1.13,7.0,0.0,-9.0,75.0
2017-04-17,4.0,20404.0,7.7,311.0,0.009,1.27,7.0,0.0,-5.0,75.8
2017-04-18,4.3,27768.0,18.1,321.0,0.006,3.28,13.0,23.0,6.0,86.4
2017-04-19,11.3,138477.0,9.7,407.0,0.024,2.91,27.0,15.0,-11.0,81.6
2017-04-20,6.5,191336.0,5.7,553.0,0.047,3.31,37.0,28.0,-33.0,81.4
2017-04-21,6.5,151345.0,4.4,552.0,0.044,2.83,23.0,40.0,-18.0,83.1
2017-04-22,7.1,291314.0,4.5,691.0,0.055,4.38,50.0,30.0,-48.0,84.5
2017-04-23,6.5,281673.0,3.4,724.0,0.043,3.46,43.0,43.0,-44.0,83.4
2017-04-24,5.0,206729.0,2.3,672.0,0.042,2.02,33.0,46.0,-41.0,81.1
2017-04-25,4.3,139656.0,2.6,592.0,0.024,1.67,23.0,41.0,-34.0,82.3
2017-04-26,4.5,144202.0,2.0,522.0,0.02,1.03,20.0,38.0,-27.0,80.6
2017-04-27,4.8,80309.0,1.5,458.0,0.028,0.62,17.0,26.0,-26.0,79.3
2017-04-28,4.8,48409.0,2.4,402.0,0.018,0.7,13.0,36.0,-22.0,79.1
2017-04-29,5.1,55559.0,4.6,377.0,0.017,1.19,13.0,34.0,-18.0,78.2
2017-04-30,3.9,48266.0,5.9,372.0,0.022,1.46,13.0,24.0,-11.0,78.6
